CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
U D_3 D_3,W^+,W^+,tbbbj,vvbbj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']","['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']",vvtbbbbbjj, 1j_l + 1t + 3b, 1j_l + 2b + 2v, 2j_l + 1t + 5b + 2v
U D_3 D_3,W^+,W^+,tbbbj,bbjlX,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']","['W^+ -- (X) -- l -- (l) -- B -- (j) -- u -- [b,b]']",tbbbbbjjlX, 1j_l + 1t + 3b, 1j_l + 2b + 1l + MET, 2j_l + 1t + 5b + 1l + MET
U D_3 D_3,W^+,W^+,tbbbj,tbbbj,"['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']","['W^+ -- (t) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']",ttbbbbbbjj, 1j_l + 1t + 3b, 1j_l + 1t + 3b, 2j_l + 2t + 6b
U D_3 D_3,W^+,W^0,bbjjj,ttbbj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [b,b]']",ttbbbbjjjj, 3j_l + 2b, 1j_l + 2t + 2b, 4j_l + 2t + 4b
U D_3 D_3,W^+,W^0,bbjjj,bbjjj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']",bbbbjjjjjj, 3j_l + 2b, 3j_l + 2b, 6j_l + 4b
U D_3 D_3,W^+,W^0,bbjjj,bbjTT,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']",bbbbjjjjTT, 3j_l + 2b, 1j_l + 2b + 2tau, 4j_l + 4b + 2tau
U D_3 D_3,W^+,W^0,bbjjj,bbjll,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [b,b]']",bbbbjjjjll, 3j_l + 2b, 1j_l + 2b + 2l, 4j_l + 4b + 2l
U D_3 D_3,W^+,W^0,bbjjj,bbjX,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (X) -- nu -- (X) -- B -- (j) -- u -- [b,b]']",bbbbjjjjX, 3j_l + 2b, 1j_l + 2b + MET, 4j_l + 4b + MET
U D_3 D_3,W^+,W^0,bbjjj,vtbj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,b]']",vtbbbjjjj, 3j_l + 2b, 1j_l + 1t + 1b + 1v, 4j_l + 1t + 3b + 1v
U D_3 D_3,W^+,W^0,bbjjj,vbbj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,b]']",vbbbbjjjj, 3j_l + 2b, 1j_l + 2b + 1v, 4j_l + 4b + 1v
U D_3 D_3,W^+,W^0,bbjjj,vvbbj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']",vvbbbbjjjj, 3j_l + 2b, 1j_l + 2b + 2v, 4j_l + 4b + 2v
U D_3 D_3,W^+,W^0,bbjjj,bbbbj,"['W^+ -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']",bbbbbbjjjj, 3j_l + 2b, 1j_l + 4b, 4j_l + 6b
U D_3 D_3,W^+,W^0,bbjTX,ttbbj,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [b,b]']",ttbbbbjjTX, 1j_l + 2b + 1tau + MET, 1j_l + 2t + 2b, 2j_l + 2t + 4b + 1tau + MET
U D_3 D_3,W^+,W^0,bbjTX,bbjjj,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']",bbbbjjjjTX, 1j_l + 2b + 1tau + MET, 3j_l + 2b, 4j_l + 4b + 1tau + MET
U D_3 D_3,W^+,W^0,bbjTX,bbjTT,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']",bbbbjjTTTX, 1j_l + 2b + 1tau + MET, 1j_l + 2b + 2tau, 2j_l + 4b + 3tau + MET
U D_3 D_3,W^+,W^0,bbjTX,bbjll,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [b,b]']",bbbbjjTllX, 1j_l + 2b + 1tau + MET, 1j_l + 2b + 2l, 2j_l + 4b + 2l + 1tau + MET
U D_3 D_3,W^+,W^0,bbjTX,bbjX,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (X) -- nu -- (X) -- B -- (j) -- u -- [b,b]']",bbbbjjTX, 1j_l + 2b + 1tau + MET, 1j_l + 2b + MET, 2j_l + 4b + 1tau + MET
U D_3 D_3,W^+,W^0,bbjTX,vtbj,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,b]']",vtbbbjjTX, 1j_l + 2b + 1tau + MET, 1j_l + 1t + 1b + 1v, 2j_l + 1t + 3b + 1tau + 1v + MET
U D_3 D_3,W^+,W^0,bbjTX,vbbj,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,b]']",vbbbbjjTX, 1j_l + 2b + 1tau + MET, 1j_l + 2b + 1v, 2j_l + 4b + 1tau + 1v + MET
U D_3 D_3,W^+,W^0,bbjTX,vvbbj,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']",vvbbbbjjTX, 1j_l + 2b + 1tau + MET, 1j_l + 2b + 2v, 2j_l + 4b + 1tau + 2v + MET
U D_3 D_3,W^+,W^0,bbjTX,bbbbj,"['W^+ -- (X) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']",bbbbbbjjTX, 1j_l + 2b + 1tau + MET, 1j_l + 4b, 2j_l + 6b + 1tau + MET
U D_3 D_3,W^+,W^0,vtbj,ttbbj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [b,b]']",vtttbbbjj, 1j_l + 1t + 1b + 1v, 1j_l + 2t + 2b, 2j_l + 3t + 3b + 1v
U D_3 D_3,W^+,W^0,vtbj,bbjjj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']",vtbbbjjjj, 1j_l + 1t + 1b + 1v, 3j_l + 2b, 4j_l + 1t + 3b + 1v
U D_3 D_3,W^+,W^0,vtbj,bbjTT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']",vtbbbjjTT, 1j_l + 1t + 1b + 1v, 1j_l + 2b + 2tau, 2j_l + 1t + 3b + 2tau + 1v
U D_3 D_3,W^+,W^0,vtbj,bbjll,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [b,b]']",vtbbbjjll, 1j_l + 1t + 1b + 1v, 1j_l + 2b + 2l, 2j_l + 1t + 3b + 2l + 1v
U D_3 D_3,W^+,W^0,vtbj,bbjX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (X) -- nu -- (X) -- B -- (j) -- u -- [b,b]']",vtbbbjjX, 1j_l + 1t + 1b + 1v, 1j_l + 2b + MET, 2j_l + 1t + 3b + 1v + MET
U D_3 D_3,W^+,W^0,vtbj,vtbj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,b]']",vvttbbjj, 1j_l + 1t + 1b + 1v, 1j_l + 1t + 1b + 1v, 2j_l + 2t + 2b + 2v
U D_3 D_3,W^+,W^0,vtbj,vbbj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,b]']",vvtbbbjj, 1j_l + 1t + 1b + 1v, 1j_l + 2b + 1v, 2j_l + 1t + 3b + 2v
U D_3 D_3,W^+,W^0,vtbj,vvbbj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']",vvvtbbbjj, 1j_l + 1t + 1b + 1v, 1j_l + 2b + 2v, 2j_l + 1t + 3b + 3v
U D_3 D_3,W^+,W^0,vtbj,bbbbj,"['W^+ -- (v) -- H^+ -- (t) -- b -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']",vtbbbbbjj, 1j_l + 1t + 1b + 1v, 1j_l + 4b, 2j_l + 1t + 5b + 1v
U D_3 D_3,W^+,W^0,vbbj,ttbbj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [b,b]']",vttbbbbjj, 1j_l + 2b + 1v, 1j_l + 2t + 2b, 2j_l + 2t + 4b + 1v
U D_3 D_3,W^+,W^0,vbbj,bbjjj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']",vbbbbjjjj, 1j_l + 2b + 1v, 3j_l + 2b, 4j_l + 4b + 1v
U D_3 D_3,W^+,W^0,vbbj,bbjTT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']",vbbbbjjTT, 1j_l + 2b + 1v, 1j_l + 2b + 2tau, 2j_l + 4b + 2tau + 1v
U D_3 D_3,W^+,W^0,vbbj,bbjll,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [b,b]']",vbbbbjjll, 1j_l + 2b + 1v, 1j_l + 2b + 2l, 2j_l + 4b + 2l + 1v
U D_3 D_3,W^+,W^0,vbbj,bbjX,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (X) -- nu -- (X) -- B -- (j) -- u -- [b,b]']",vbbbbjjX, 1j_l + 2b + 1v, 1j_l + 2b + MET, 2j_l + 4b + 1v + MET
U D_3 D_3,W^+,W^0,vbbj,vtbj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,b]']",vvtbbbjj, 1j_l + 2b + 1v, 1j_l + 1t + 1b + 1v, 2j_l + 1t + 3b + 2v
U D_3 D_3,W^+,W^0,vbbj,vbbj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [j,b]']",vvbbbbjj, 1j_l + 2b + 1v, 1j_l + 2b + 1v, 2j_l + 4b + 2v
U D_3 D_3,W^+,W^0,vbbj,vvbbj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']",vvvbbbbjj, 1j_l + 2b + 1v, 1j_l + 2b + 2v, 2j_l + 4b + 3v
U D_3 D_3,W^+,W^0,vbbj,bbbbj,"['W^+ -- (v) -- H^0 -- (b) -- b -- [j,b]']","['W^0 -- (b) -- b_L -- (b) -- B -- (j) -- u -- [b,b]']",vbbbbbbjj, 1j_l + 2b + 1v, 1j_l + 4b, 2j_l + 6b + 1v
U D_3 D_3,W^+,W^0,vvbbj,ttbbj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['W^0 -- (t) -- t_L -- (t) -- B -- (j) -- u -- [b,b]']",vvttbbbbjj, 1j_l + 2b + 2v, 1j_l + 2t + 2b, 2j_l + 2t + 4b + 2v
U D_3 D_3,W^+,W^0,vvbbj,bbjjj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['W^0 -- (j) -- q -- (j) -- B -- (j) -- u -- [b,b]']",vvbbbbjjjj, 1j_l + 2b + 2v, 3j_l + 2b, 4j_l + 4b + 2v
U D_3 D_3,W^+,W^0,vvbbj,bbjTT,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (j) -- u -- [b,b]']",vvbbbbjjTT, 1j_l + 2b + 2v, 1j_l + 2b + 2tau, 2j_l + 4b + 2tau + 2v
U D_3 D_3,W^+,W^0,vvbbj,bbjll,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['W^0 -- (l) -- l -- (l) -- B -- (j) -- u -- [b,b]']",vvbbbbjjll, 1j_l + 2b + 2v, 1j_l + 2b + 2l, 2j_l + 4b + 2l + 2v
U D_3 D_3,W^+,W^0,vvbbj,bbjX,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['W^0 -- (X) -- nu -- (X) -- B -- (j) -- u -- [b,b]']",vvbbbbjjX, 1j_l + 2b + 2v, 1j_l + 2b + MET, 2j_l + 4b + 2v + MET
U D_3 D_3,W^+,W^0,vvbbj,vtbj,"['W^+ -- (v) -- H^+ -- (v) -- B -- (j) -- u -- [b,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [j,b]']",vvvtbbbjj, 1j_l + 2b + 2v, 1j_l + 1t + 1b + 1v, 2j_l + 1t + 3b + 3v
