CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,W^0,W^0,TTTlX,TlX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- [X,l]', 'W^0 -- (X) -- nu -- [T,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [T,X]']",TTTTllX, 1l + 3tau + MET, 1l + 1tau + MET, 2l + 4tau + MET
L_3 L E,W^0,W^0,TTTlX,TlllX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [T,X]']",TTTTllllX, 1l + 3tau + MET, 3l + 1tau + MET, 4l + 4tau + MET
L_3 L E,W^0,W^0,TTTlX,bbllX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,X]']",bbTTTlllX, 1l + 3tau + MET, 2b + 2l + MET, 2b + 3l + 3tau + MET
L_3 L E,W^0,W^0,TTTlX,llX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- [X,l]', 'W^0 -- (X) -- nu_tau -- [l,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [l,X]']",TTTlllX, 1l + 3tau + MET, 2l + MET, 3l + 3tau + MET
L_3 L E,W^0,W^0,TTTlX,TTllX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [l,X]']",TTTTTlllX, 1l + 3tau + MET, 2l + 2tau + MET, 3l + 5tau + MET
L_3 L E,W^0,W^0,TTTlX,TTTlX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']",TTTTTTllX, 1l + 3tau + MET, 1l + 3tau + MET, 2l + 6tau + MET
L_3 L E,W^0,W^0,TTTlX,jjTlX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']",jjTTTTllX, 1l + 3tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2l + 4tau + MET
L_3 L E,W^0,W^0,TTTlX,ttTlX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']",ttTTTTllX, 1l + 3tau + MET, 2t + 1l + 1tau + MET, 2t + 2l + 4tau + MET
L_3 L E,W^0,W^0,TTTlX,vvllX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']",vvTTTlllX, 1l + 3tau + MET, 2l + 2v + MET, 3l + 3tau + 2v + MET
L_3 L E,W^0,W^0,TTTlX,jjllX,"['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']",jjTTTlllX, 1l + 3tau + MET, 2j_l + 2l + MET, 2j_l + 3l + 3tau + MET
L_3 L E,W^0,W^0,jjTlX,ttllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']",ttjjTlllX, 2j_l + 1l + 1tau + MET, 2t + 2l + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,W^0,W^0,jjTlX,bbTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,X]']",bbjjTTllX, 2j_l + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 2l + 2tau + MET
L_3 L E,W^0,W^0,jjTlX,llllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [l,X]']",jjTlllllX, 2j_l + 1l + 1tau + MET, 4l + MET, 2j_l + 5l + 1tau + MET
L_3 L E,W^0,W^0,jjTlX,vvTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [T,X]']",vvjjTTllX, 2j_l + 1l + 1tau + MET, 1l + 1tau + 2v + MET, 2j_l + 2l + 2tau + 2v + MET
L_3 L E,W^0,W^0,jjTlX,TlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- [X,l]', 'W^0 -- (X) -- nu -- [T,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [T,X]']",jjTTllX, 2j_l + 1l + 1tau + MET, 1l + 1tau + MET, 2j_l + 2l + 2tau + MET
L_3 L E,W^0,W^0,jjTlX,TlllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [T,X]']",jjTTllllX, 2j_l + 1l + 1tau + MET, 3l + 1tau + MET, 2j_l + 4l + 2tau + MET
L_3 L E,W^0,W^0,jjTlX,bbllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,X]']",bbjjTlllX, 2j_l + 1l + 1tau + MET, 2b + 2l + MET, 2j_l + 2b + 3l + 1tau + MET
L_3 L E,W^0,W^0,jjTlX,llX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- [X,l]', 'W^0 -- (X) -- nu_tau -- [l,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [l,X]']",jjTlllX, 2j_l + 1l + 1tau + MET, 2l + MET, 2j_l + 3l + 1tau + MET
L_3 L E,W^0,W^0,jjTlX,TTllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [l,X]']",jjTTTlllX, 2j_l + 1l + 1tau + MET, 2l + 2tau + MET, 2j_l + 3l + 3tau + MET
L_3 L E,W^0,W^0,jjTlX,TTTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']",jjTTTTllX, 2j_l + 1l + 1tau + MET, 1l + 3tau + MET, 2j_l + 2l + 4tau + MET
L_3 L E,W^0,W^0,jjTlX,jjTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']",jjjjTTllX, 2j_l + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 4j_l + 2l + 2tau + MET
L_3 L E,W^0,W^0,jjTlX,ttTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']",ttjjTTllX, 2j_l + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 2l + 2tau + MET
L_3 L E,W^0,W^0,jjTlX,vvllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']",vvjjTlllX, 2j_l + 1l + 1tau + MET, 2l + 2v + MET, 2j_l + 3l + 1tau + 2v + MET
L_3 L E,W^0,W^0,jjTlX,jjllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']",jjjjTlllX, 2j_l + 1l + 1tau + MET, 2j_l + 2l + MET, 4j_l + 3l + 1tau + MET
L_3 L E,W^0,W^0,ttTlX,ttllX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']",ttttTlllX, 2t + 1l + 1tau + MET, 2t + 2l + MET, 4t + 3l + 1tau + MET
L_3 L E,W^0,W^0,ttTlX,bbTlX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,X]']",ttbbTTllX, 2t + 1l + 1tau + MET, 2b + 1l + 1tau + MET, 2t + 2b + 2l + 2tau + MET
L_3 L E,W^0,W^0,ttTlX,llllX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [l,X]']",ttTlllllX, 2t + 1l + 1tau + MET, 4l + MET, 2t + 5l + 1tau + MET
L_3 L E,W^0,W^0,ttTlX,vvTlX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [T,X]']",vvttTTllX, 2t + 1l + 1tau + MET, 1l + 1tau + 2v + MET, 2t + 2l + 2tau + 2v + MET
L_3 L E,W^0,W^0,ttTlX,TlX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- [X,l]', 'W^0 -- (X) -- nu -- [T,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [T,X]']",ttTTllX, 2t + 1l + 1tau + MET, 1l + 1tau + MET, 2t + 2l + 2tau + MET
L_3 L E,W^0,W^0,ttTlX,TlllX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [T,X]']",ttTTllllX, 2t + 1l + 1tau + MET, 3l + 1tau + MET, 2t + 4l + 2tau + MET
L_3 L E,W^0,W^0,ttTlX,bbllX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,X]']",ttbbTlllX, 2t + 1l + 1tau + MET, 2b + 2l + MET, 2t + 2b + 3l + 1tau + MET
L_3 L E,W^0,W^0,ttTlX,llX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (l) -- l -- [X,l]', 'W^0 -- (X) -- nu_tau -- [l,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [l,X]']",ttTlllX, 2t + 1l + 1tau + MET, 2l + MET, 2t + 3l + 1tau + MET
L_3 L E,W^0,W^0,ttTlX,TTllX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [l,X]']",ttTTTlllX, 2t + 1l + 1tau + MET, 2l + 2tau + MET, 2t + 3l + 3tau + MET
L_3 L E,W^0,W^0,ttTlX,TTTlX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']",ttTTTTllX, 2t + 1l + 1tau + MET, 1l + 3tau + MET, 2t + 2l + 4tau + MET
L_3 L E,W^0,W^0,ttTlX,jjTlX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']",ttjjTTllX, 2t + 1l + 1tau + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2t + 2l + 2tau + MET
L_3 L E,W^0,W^0,ttTlX,ttTlX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']",ttttTTllX, 2t + 1l + 1tau + MET, 2t + 1l + 1tau + MET, 4t + 2l + 2tau + MET
L_3 L E,W^0,W^0,ttTlX,vvllX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']",vvttTlllX, 2t + 1l + 1tau + MET, 2l + 2v + MET, 2t + 3l + 1tau + 2v + MET
L_3 L E,W^0,W^0,ttTlX,jjllX,"['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']",ttjjTlllX, 2t + 1l + 1tau + MET, 2j_l + 2l + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,W^0,W^0,vvllX,ttllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']",vvttllllX, 2l + 2v + MET, 2t + 2l + MET, 2t + 4l + 2v + MET
L_3 L E,W^0,W^0,vvllX,bbTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,X]']",vvbbTlllX, 2l + 2v + MET, 2b + 1l + 1tau + MET, 2b + 3l + 1tau + 2v + MET
L_3 L E,W^0,W^0,vvllX,llllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [l,X]']",vvllllllX, 2l + 2v + MET, 4l + MET, 6l + 2v + MET
L_3 L E,W^0,W^0,vvllX,vvTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [T,X]']",vvvvTlllX, 2l + 2v + MET, 1l + 1tau + 2v + MET, 3l + 1tau + 4v + MET
L_3 L E,W^0,W^0,vvllX,TlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (T) -- tau_L -- [X,l]', 'W^0 -- (X) -- nu -- [T,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [T,X]']",vvTlllX, 2l + 2v + MET, 1l + 1tau + MET, 3l + 1tau + 2v + MET
L_3 L E,W^0,W^0,vvllX,TlllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [T,X]']",vvTlllllX, 2l + 2v + MET, 3l + 1tau + MET, 5l + 1tau + 2v + MET
L_3 L E,W^0,W^0,vvllX,bbllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,X]']",vvbbllllX, 2l + 2v + MET, 2b + 2l + MET, 2b + 4l + 2v + MET
L_3 L E,W^0,W^0,vvllX,llX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (l) -- l -- [X,l]', 'W^0 -- (X) -- nu_tau -- [l,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [l,X]']",vvllllX, 2l + 2v + MET, 2l + MET, 4l + 2v + MET
L_3 L E,W^0,W^0,vvllX,TTllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [l,X]']",vvTTllllX, 2l + 2v + MET, 2l + 2tau + MET, 4l + 2tau + 2v + MET
L_3 L E,W^0,W^0,vvllX,TTTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']",vvTTTlllX, 2l + 2v + MET, 1l + 3tau + MET, 3l + 3tau + 2v + MET
L_3 L E,W^0,W^0,vvllX,jjTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']",vvjjTlllX, 2l + 2v + MET, 2j_l + 1l + 1tau + MET, 2j_l + 3l + 1tau + 2v + MET
L_3 L E,W^0,W^0,vvllX,ttTlX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']",vvttTlllX, 2l + 2v + MET, 2t + 1l + 1tau + MET, 2t + 3l + 1tau + 2v + MET
L_3 L E,W^0,W^0,vvllX,vvllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']",vvvvllllX, 2l + 2v + MET, 2l + 2v + MET, 4l + 4v + MET
L_3 L E,W^0,W^0,vvllX,jjllX,"['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']",vvjjllllX, 2l + 2v + MET, 2j_l + 2l + MET, 2j_l + 4l + 2v + MET
L_3 L E,W^0,W^0,jjllX,ttllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']",ttjjllllX, 2j_l + 2l + MET, 2t + 2l + MET, 2j_l + 2t + 4l + MET
L_3 L E,W^0,W^0,jjllX,bbTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,X]']",bbjjTlllX, 2j_l + 2l + MET, 2b + 1l + 1tau + MET, 2j_l + 2b + 3l + 1tau + MET
L_3 L E,W^0,W^0,jjllX,llllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [l,X]']",jjllllllX, 2j_l + 2l + MET, 4l + MET, 2j_l + 6l + MET
L_3 L E,W^0,W^0,jjllX,vvTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [T,X]']",vvjjTlllX, 2j_l + 2l + MET, 1l + 1tau + 2v + MET, 2j_l + 3l + 1tau + 2v + MET
L_3 L E,W^0,W^0,jjllX,TlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (T) -- tau_L -- [X,l]', 'W^0 -- (X) -- nu -- [T,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [T,X]']",jjTlllX, 2j_l + 2l + MET, 1l + 1tau + MET, 2j_l + 3l + 1tau + MET
L_3 L E,W^0,W^0,jjllX,TlllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (l) -- l -- (l) -- B -- (l) -- e -- [T,X]']",jjTlllllX, 2j_l + 2l + MET, 3l + 1tau + MET, 2j_l + 5l + 1tau + MET
L_3 L E,W^0,W^0,jjllX,bbllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,X]']",bbjjllllX, 2j_l + 2l + MET, 2b + 2l + MET, 2j_l + 2b + 4l + MET
L_3 L E,W^0,W^0,jjllX,llX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (l) -- l -- [X,l]', 'W^0 -- (X) -- nu_tau -- [l,l]', 'W^0 -- (X) -- nu -- (X) -- B -- (l) -- e -- [l,X]']",jjllllX, 2j_l + 2l + MET, 2l + MET, 2j_l + 4l + MET
L_3 L E,W^0,W^0,jjllX,TTllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [l,X]']",jjTTllllX, 2j_l + 2l + MET, 2l + 2tau + MET, 2j_l + 4l + 2tau + MET
L_3 L E,W^0,W^0,jjllX,TTTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (T) -- tau_L -- (T) -- B -- (l) -- e -- [T,X]']",jjTTTlllX, 2j_l + 2l + MET, 1l + 3tau + MET, 2j_l + 3l + 3tau + MET
L_3 L E,W^0,W^0,jjllX,jjTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']",jjjjTlllX, 2j_l + 2l + MET, 2j_l + 1l + 1tau + MET, 4j_l + 3l + 1tau + MET
L_3 L E,W^0,W^0,jjllX,ttTlX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']",ttjjTlllX, 2j_l + 2l + MET, 2t + 1l + 1tau + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,W^0,W^0,jjllX,vvllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (v) -- H^+ -- (v) -- B -- (l) -- e -- [l,X]']",vvjjllllX, 2j_l + 2l + MET, 2l + 2v + MET, 2j_l + 4l + 2v + MET
L_3 L E,W^0,W^0,jjllX,jjllX,"['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']","['W^0 -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']",jjjjllllX, 2j_l + 2l + MET, 2j_l + 2l + MET, 4j_l + 4l + MET
L_3 L E,G,G,ttllX,ttllX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']",ttttllllX, 2t + 2l + MET, 2t + 2l + MET, 4t + 4l + MET
L_3 L E,G,G,ttllX,bbTlX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (b) -- b_L -- (b) -- B -- (T) -- tau_L -- [X,l]', 'G -- (b) -- b_L -- (b) -- B -- (X) -- nu -- [T,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [T,X]']",ttbbTlllX, 2t + 2l + MET, 2b + 1l + 1tau + MET, 2t + 2b + 3l + 1tau + MET
L_3 L E,G,G,ttllX,tblX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (b) -- b_L -- (t) -- W^+ -- (X) -- l -- [X,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (X) -- tau_L -- [X,l]']",tttblllX, 2t + 2l + MET, 1t + 1b + 1l + MET, 3t + 1b + 3l + MET
L_3 L E,G,G,ttllX,jjTll,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (j) -- q -- (j) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- W^+ -- (l) -- nu -- [T,l]']",ttjjTllllX, 2t + 2l + MET, 2j_l + 2l + 1tau, 2j_l + 2t + 4l + 1tau + MET
L_3 L E,G,G,ttllX,bbllX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (b) -- b_L -- (b) -- B -- (l) -- l -- [X,l]', 'G -- (b) -- b_L -- (b) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (b) -- B -- (l) -- e -- [l,X]']",ttbbllllX, 2t + 2l + MET, 2b + 2l + MET, 2t + 2b + 4l + MET
L_3 L E,G,G,ttllX,tbTll,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (b) -- b_L -- (t) -- W^+ -- (T) -- nu_tau -- [l,l]', 'G -- (b) -- b_L -- (t) -- W^+ -- (l) -- nu -- [T,l]']",tttbTllllX, 2t + 2l + MET, 1t + 1b + 2l + 1tau, 3t + 1b + 4l + 1tau + MET
L_3 L E,G,G,ttllX,jjTlX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (j) -- q -- (j) -- B -- (T) -- tau_L -- [X,l]', 'G -- (j) -- q -- (j) -- B -- (X) -- nu -- [T,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [T,X]']",ttjjTlllX, 2t + 2l + MET, 2j_l + 1l + 1tau + MET, 2j_l + 2t + 3l + 1tau + MET
L_3 L E,G,G,ttllX,ttTlX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (t) -- t_L -- (t) -- B -- (T) -- tau_L -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu -- [T,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [T,X]']",ttttTlllX, 2t + 2l + MET, 2t + 1l + 1tau + MET, 4t + 3l + 1tau + MET
L_3 L E,G,G,ttllX,jjllX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (j) -- q -- (j) -- B -- (l) -- l -- [X,l]', 'G -- (j) -- q -- (j) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (j) -- q -- (j) -- B -- (l) -- e -- [l,X]']",ttjjllllX, 2t + 2l + MET, 2j_l + 2l + MET, 2j_l + 2t + 4l + MET
L_3 L E,G,G,ttllX,jjlX,"['G -- (t) -- t_L -- (t) -- B -- (l) -- l -- [X,l]', 'G -- (t) -- t_L -- (t) -- B -- (X) -- nu_tau -- [l,l]', 'G -- (t) -- t_L -- (t) -- B -- (l) -- e -- [l,X]']","['G -- (j) -- q -- (j) -- W^+ -- (X) -- l -- [X,l]', 'G -- (j) -- q -- (j) -- W^+ -- (X) -- tau_L -- [X,l]']",ttjjlllX, 2t + 2l + MET, 2j_l + 1l + MET, 2j_l + 2t + 3l + MET
