CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,b_L,t_L,vtTlE,blE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']",vtbTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + MET, 1t + 1b + 2l + 1tau + 1v + MET
L_3 L E,b_L,t_L,vtTlE,vbTll,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvtbTTlllE, 1t + 1l + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 2v + MET
L_3 L E,b_L,t_L,vtTlE,vblE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvtbTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1v + MET, 1t + 1b + 2l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vtTlE,vtlE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvttTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1v + MET, 2t + 2l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vtTlE,vtTlE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vvttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 2l + 2tau + 2v + MET
L_3 L E,b_L,t_L,vtTlE,bTll,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,l]']",vtbTTlllE, 1t + 1l + 1tau + 1v + MET, 1b + 2l + 1tau, 1t + 1b + 3l + 2tau + 1v + MET
L_3 L E,b_L,t_L,vtTlE,vbTlE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vvtbTTllE, 1t + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L_3 L E,b_L,t_L,vtTlE,tllE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- B -- (l) -- e -- [l,E]']",vttTlllE, 1t + 1l + 1tau + 1v + MET, 1t + 2l + MET, 2t + 3l + 1tau + 1v + MET
L_3 L E,b_L,t_L,vtTlE,vbllE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vvtbTlllE, 1t + 1l + 1tau + 1v + MET, 1b + 2l + 1v + MET, 1t + 1b + 3l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vtTlE,vtllE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvttTlllE, 1t + 1l + 1tau + 1v + MET, 1t + 2l + 1v + MET, 2t + 3l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vtTlE,tTlE,"['b_L -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']",vttTTllE, 1t + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 2t + 2l + 2tau + 1v + MET
L_3 L E,b_L,t_L,vbTlE,vtTll,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvtbTTlllE, 1b + 1l + 1tau + 1v + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,blE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']",vbbTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + MET, 2b + 2l + 1tau + 1v + MET
L_3 L E,b_L,t_L,vbTlE,vbTll,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvbbTTlllE, 1b + 1l + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 2b + 3l + 2tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,vblE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvbbTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + 1v + MET, 2b + 2l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,vtlE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvtbTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1v + MET, 1t + 1b + 2l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,vtTlE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vvtbTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,bTll,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,l]']",vbbTTlllE, 1b + 1l + 1tau + 1v + MET, 1b + 2l + 1tau, 2b + 3l + 2tau + 1v + MET
L_3 L E,b_L,t_L,vbTlE,vbTlE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vvbbTTllE, 1b + 1l + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 2tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,tllE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- B -- (l) -- e -- [l,E]']",vtbTlllE, 1b + 1l + 1tau + 1v + MET, 1t + 2l + MET, 1t + 1b + 3l + 1tau + 1v + MET
L_3 L E,b_L,t_L,vbTlE,vbllE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vvbbTlllE, 1b + 1l + 1tau + 1v + MET, 1b + 2l + 1v + MET, 2b + 3l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,vtllE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvtbTlllE, 1b + 1l + 1tau + 1v + MET, 1t + 2l + 1v + MET, 1t + 1b + 3l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbTlE,tTlE,"['b_L -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']",vtbTTllE, 1b + 1l + 1tau + 1v + MET, 1t + 1l + 1tau + MET, 1t + 1b + 2l + 2tau + 1v + MET
L_3 L E,b_L,t_L,bllE,vtTll,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vtbTllllE, 1b + 2l + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 4l + 1tau + 1v + MET
L_3 L E,b_L,t_L,bllE,blE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']",bblllE, 1b + 2l + MET, 1b + 1l + MET, 2b + 3l + MET
L_3 L E,b_L,t_L,bllE,vbTll,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vbbTllllE, 1b + 2l + MET, 1b + 2l + 1tau + 1v, 2b + 4l + 1tau + 1v + MET
L_3 L E,b_L,t_L,bllE,vblE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vbblllE, 1b + 2l + MET, 1b + 1l + 1v + MET, 2b + 3l + 1v + MET
L_3 L E,b_L,t_L,bllE,vtlE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vtblllE, 1b + 2l + MET, 1t + 1l + 1v + MET, 1t + 1b + 3l + 1v + MET
L_3 L E,b_L,t_L,bllE,vtTlE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vtbTlllE, 1b + 2l + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 1tau + 1v + MET
L_3 L E,b_L,t_L,bllE,bTll,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,l]']",bbTllllE, 1b + 2l + MET, 1b + 2l + 1tau, 2b + 4l + 1tau + MET
L_3 L E,b_L,t_L,bllE,vbTlE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vbbTlllE, 1b + 2l + MET, 1b + 1l + 1tau + 1v + MET, 2b + 3l + 1tau + 1v + MET
L_3 L E,b_L,t_L,bllE,tllE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- B -- (l) -- e -- [l,E]']",tbllllE, 1b + 2l + MET, 1t + 2l + MET, 1t + 1b + 4l + MET
L_3 L E,b_L,t_L,bllE,vbllE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vbbllllE, 1b + 2l + MET, 1b + 2l + 1v + MET, 2b + 4l + 1v + MET
L_3 L E,b_L,t_L,bllE,vtllE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vtbllllE, 1b + 2l + MET, 1t + 2l + 1v + MET, 1t + 1b + 4l + 1v + MET
L_3 L E,b_L,t_L,bllE,tTlE,"['b_L -- (b) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- B -- (l) -- e -- [T,E]']",tbTlllE, 1b + 2l + MET, 1t + 1l + 1tau + MET, 1t + 1b + 3l + 1tau + MET
L_3 L E,b_L,t_L,vbllE,vtTll,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvtbTllllE, 1b + 2l + 1v + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 4l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbllE,blE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- W^+ -- (E) -- tau_L -- [E,l]']",vbblllE, 1b + 2l + 1v + MET, 1b + 1l + MET, 2b + 3l + 1v + MET
L_3 L E,b_L,t_L,vbllE,vbTll,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvbbTllllE, 1b + 2l + 1v + MET, 1b + 2l + 1tau + 1v, 2b + 4l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbllE,vblE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvbblllE, 1b + 2l + 1v + MET, 1b + 1l + 1v + MET, 2b + 3l + 2v + MET
L_3 L E,b_L,t_L,vbllE,vtlE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvtblllE, 1b + 2l + 1v + MET, 1t + 1l + 1v + MET, 1t + 1b + 3l + 2v + MET
L_3 L E,b_L,t_L,vbllE,vtTlE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vvtbTlllE, 1b + 2l + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbllE,bTll,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- W^+ -- (T) -- nu_tau -- [l,l]', 't_L -- (b) -- W^+ -- (l) -- nu -- [T,l]']",vbbTllllE, 1b + 2l + 1v + MET, 1b + 2l + 1tau, 2b + 4l + 1tau + 1v + MET
L_3 L E,b_L,t_L,vbllE,vbTlE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vvbbTlllE, 1b + 2l + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 3l + 1tau + 2v + MET
L_3 L E,b_L,t_L,vbllE,tllE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- B -- (l) -- e -- [l,E]']",vtbllllE, 1b + 2l + 1v + MET, 1t + 2l + MET, 1t + 1b + 4l + 1v + MET
L_3 L E,b_L,t_L,vbllE,vbllE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (b) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (b) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vvbbllllE, 1b + 2l + 1v + MET, 1b + 2l + 1v + MET, 2b + 4l + 2v + MET
L_3 L E,b_L,t_L,vbllE,vtllE,"['b_L -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b_L -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['t_L -- (t) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 't_L -- (t) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvtbllllE, 1b + 2l + 1v + MET, 1t + 2l + 1v + MET, 1t + 1b + 4l + 2v + MET
