CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 Q_3 D,H^+,H^0,bjT,vbjT,"['H^+ -- (b) -- t_L -- [T,j]', 'H^+ -- (T) -- nu_tau -- [b,j]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,j]']",vbbjjTT, 1j_l + 1b + 1tau, 1j_l + 1b + 1tau + 1v, 2j_l + 2b + 2tau + 1v
L_3 Q_3 D,H^+,H^0,bjT,tjT,"['H^+ -- (b) -- t_L -- [T,j]', 'H^+ -- (T) -- nu_tau -- [b,j]']","['H^0 -- (T) -- tau_L -- [t,j]', 'H^0 -- (t) -- t_L -- [T,j]', 'H^0 -- (j) -- d -- [T,t]']",tbjjTT, 1j_l + 1b + 1tau, 1j_l + 1t + 1tau, 2j_l + 1t + 1b + 2tau
L_3 Q_3 D,H^+,H^0,bjT,vtjT,"['H^+ -- (b) -- t_L -- [T,j]', 'H^+ -- (T) -- nu_tau -- [b,j]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [T,t]']",vtbjjTT, 1j_l + 1b + 1tau, 1j_l + 1t + 1tau + 1v, 2j_l + 1t + 1b + 2tau + 1v
L_3 Q_3 D,H^+,H^0,bjT,bjE,"['H^+ -- (b) -- t_L -- [T,j]', 'H^+ -- (T) -- nu_tau -- [b,j]']","['H^0 -- (b) -- b_L -- [E,j]', 'H^0 -- (j) -- d -- [E,b]']",bbjjTE, 1j_l + 1b + 1tau, 1j_l + 1b + MET, 2j_l + 2b + 1tau + MET
L_3 Q_3 D,H^+,H^0,tjT,vtjE,"['H^+ -- (j) -- d -- [T,t]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,j]']",vttjjTE, 1j_l + 1t + 1tau, 1j_l + 1t + 1v + MET, 2j_l + 2t + 1tau + 1v + MET
L_3 Q_3 D,H^+,H^0,tjT,vbjE,"['H^+ -- (j) -- d -- [T,t]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,j]', 'H^0 -- (v) -- B -- (j) -- d -- [E,b]']",vtbjjTE, 1j_l + 1t + 1tau, 1j_l + 1b + 1v + MET, 2j_l + 1t + 1b + 1tau + 1v + MET
L_3 Q_3 D,H^+,H^0,tjT,vbjT,"['H^+ -- (j) -- d -- [T,t]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,j]']",vtbjjTT, 1j_l + 1t + 1tau, 1j_l + 1b + 1tau + 1v, 2j_l + 1t + 1b + 2tau + 1v
L_3 Q_3 D,H^+,H^0,tjT,tjT,"['H^+ -- (j) -- d -- [T,t]']","['H^0 -- (T) -- tau_L -- [t,j]', 'H^0 -- (t) -- t_L -- [T,j]', 'H^0 -- (j) -- d -- [T,t]']",ttjjTT, 1j_l + 1t + 1tau, 1j_l + 1t + 1tau, 2j_l + 2t + 2tau
L_3 Q_3 D,H^+,H^0,tjT,vtjT,"['H^+ -- (j) -- d -- [T,t]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [T,t]']",vttjjTT, 1j_l + 1t + 1tau, 1j_l + 1t + 1tau + 1v, 2j_l + 2t + 2tau + 1v
L_3 Q_3 D,H^+,H^0,tjT,bjE,"['H^+ -- (j) -- d -- [T,t]']","['H^0 -- (b) -- b_L -- [E,j]', 'H^0 -- (j) -- d -- [E,b]']",tbjjTE, 1j_l + 1t + 1tau, 1j_l + 1b + MET, 2j_l + 1t + 1b + 1tau + MET
L_3 Q_3 D,H^+,H^0,tjE,vtjE,"['H^+ -- (E) -- tau_L -- [t,j]', 'H^+ -- (t) -- b_L -- [E,j]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,j]']",vttjjE, 1j_l + 1t + MET, 1j_l + 1t + 1v + MET, 2j_l + 2t + 1v + MET
L_3 Q_3 D,H^+,H^0,tjE,vbjE,"['H^+ -- (E) -- tau_L -- [t,j]', 'H^+ -- (t) -- b_L -- [E,j]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,j]', 'H^0 -- (v) -- B -- (j) -- d -- [E,b]']",vtbjjE, 1j_l + 1t + MET, 1j_l + 1b + 1v + MET, 2j_l + 1t + 1b + 1v + MET
L_3 Q_3 D,H^+,H^0,tjE,vbjT,"['H^+ -- (E) -- tau_L -- [t,j]', 'H^+ -- (t) -- b_L -- [E,j]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,j]']",vtbjjTE, 1j_l + 1t + MET, 1j_l + 1b + 1tau + 1v, 2j_l + 1t + 1b + 1tau + 1v + MET
L_3 Q_3 D,H^+,H^0,tjE,tjT,"['H^+ -- (E) -- tau_L -- [t,j]', 'H^+ -- (t) -- b_L -- [E,j]']","['H^0 -- (T) -- tau_L -- [t,j]', 'H^0 -- (t) -- t_L -- [T,j]', 'H^0 -- (j) -- d -- [T,t]']",ttjjTE, 1j_l + 1t + MET, 1j_l + 1t + 1tau, 2j_l + 2t + 1tau + MET
L_3 Q_3 D,H^+,H^0,tjE,vtjT,"['H^+ -- (E) -- tau_L -- [t,j]', 'H^+ -- (t) -- b_L -- [E,j]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [T,t]']",vttjjTE, 1j_l + 1t + MET, 1j_l + 1t + 1tau + 1v, 2j_l + 2t + 1tau + 1v + MET
L_3 Q_3 D,H^+,H^0,tjE,bjE,"['H^+ -- (E) -- tau_L -- [t,j]', 'H^+ -- (t) -- b_L -- [E,j]']","['H^0 -- (b) -- b_L -- [E,j]', 'H^0 -- (j) -- d -- [E,b]']",tbjjE, 1j_l + 1t + MET, 1j_l + 1b + MET, 2j_l + 1t + 1b + MET
L_3 Q_3 D,H^+,H^0,vtjT,vtjE,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [T,t]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,j]']",vvttjjTE, 1j_l + 1t + 1tau + 1v, 1j_l + 1t + 1v + MET, 2j_l + 2t + 1tau + 2v + MET
L_3 Q_3 D,H^+,H^0,vtjT,vbjE,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [T,t]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,j]', 'H^0 -- (v) -- B -- (j) -- d -- [E,b]']",vvtbjjTE, 1j_l + 1t + 1tau + 1v, 1j_l + 1b + 1v + MET, 2j_l + 1t + 1b + 1tau + 2v + MET
L_3 Q_3 D,H^+,H^0,vtjT,vbjT,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [T,t]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,j]']",vvtbjjTT, 1j_l + 1t + 1tau + 1v, 1j_l + 1b + 1tau + 1v, 2j_l + 1t + 1b + 2tau + 2v
L_3 Q_3 D,H^+,H^0,vtjT,tjT,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [T,t]']","['H^0 -- (T) -- tau_L -- [t,j]', 'H^0 -- (t) -- t_L -- [T,j]', 'H^0 -- (j) -- d -- [T,t]']",vttjjTT, 1j_l + 1t + 1tau + 1v, 1j_l + 1t + 1tau, 2j_l + 2t + 2tau + 1v
L_3 Q_3 D,H^+,H^0,vtjT,vtjT,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [T,t]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [T,t]']",vvttjjTT, 1j_l + 1t + 1tau + 1v, 1j_l + 1t + 1tau + 1v, 2j_l + 2t + 2tau + 2v
L_3 Q_3 D,H^+,H^0,vtjT,bjE,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^+ -- (v) -- B -- (j) -- d -- [T,t]']","['H^0 -- (b) -- b_L -- [E,j]', 'H^0 -- (j) -- d -- [E,b]']",vtbjjTE, 1j_l + 1t + 1tau + 1v, 1j_l + 1b + MET, 2j_l + 1t + 1b + 1tau + 1v + MET
L_3 Q_3 D,H^+,H^0,bjE,vtjE,"['H^+ -- (j) -- d -- [E,b]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,j]']",vtbjjE, 1j_l + 1b + MET, 1j_l + 1t + 1v + MET, 2j_l + 1t + 1b + 1v + MET
L_3 Q_3 D,H^+,H^0,bjE,vbjE,"['H^+ -- (j) -- d -- [E,b]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,j]', 'H^0 -- (v) -- B -- (j) -- d -- [E,b]']",vbbjjE, 1j_l + 1b + MET, 1j_l + 1b + 1v + MET, 2j_l + 2b + 1v + MET
L_3 Q_3 D,H^+,H^0,bjE,vbjT,"['H^+ -- (j) -- d -- [E,b]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,j]']",vbbjjTE, 1j_l + 1b + MET, 1j_l + 1b + 1tau + 1v, 2j_l + 2b + 1tau + 1v + MET
L_3 Q_3 D,H^+,H^0,bjE,tjT,"['H^+ -- (j) -- d -- [E,b]']","['H^0 -- (T) -- tau_L -- [t,j]', 'H^0 -- (t) -- t_L -- [T,j]', 'H^0 -- (j) -- d -- [T,t]']",tbjjTE, 1j_l + 1b + MET, 1j_l + 1t + 1tau, 2j_l + 1t + 1b + 1tau + MET
L_3 Q_3 D,H^+,H^0,bjE,vtjT,"['H^+ -- (j) -- d -- [E,b]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,j]', 'H^0 -- (v) -- B -- (j) -- d -- [T,t]']",vtbjjTE, 1j_l + 1b + MET, 1j_l + 1t + 1tau + 1v, 2j_l + 1t + 1b + 1tau + 1v + MET
L_3 Q_3 D,H^+,H^0,bjE,bjE,"['H^+ -- (j) -- d -- [E,b]']","['H^0 -- (b) -- b_L -- [E,j]', 'H^0 -- (j) -- d -- [E,b]']",bbjjE, 1j_l + 1b + MET, 1j_l + 1b + MET, 2j_l + 2b + MET
L_3 Q_3 D_3,H^+,H^0,bbT,tbT,"['H^+ -- (b) -- t_L -- [T,b]', 'H^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (T) -- tau_L -- [t,b]', 'H^0 -- (t) -- t_L -- [T,b]', 'H^0 -- (b) -- b -- [T,t]']",tbbbTT, 2b + 1tau, 1t + 1b + 1tau, 1t + 3b + 2tau
L_3 Q_3 D_3,H^+,H^0,bbT,bbE,"['H^+ -- (b) -- t_L -- [T,b]', 'H^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (b) -- b_L -- [E,b]', 'H^0 -- (b) -- b -- [E,b]']",bbbbTE, 2b + 1tau, 2b + MET, 4b + 1tau + MET
L_3 Q_3 D_3,H^+,H^0,bbT,vbbT,"['H^+ -- (b) -- t_L -- [T,b]', 'H^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']",vbbbbTT, 2b + 1tau, 2b + 1tau + 1v, 4b + 2tau + 1v
L_3 Q_3 D_3,H^+,H^0,bbT,vtbE,"['H^+ -- (b) -- t_L -- [T,b]', 'H^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']",vtbbbTE, 2b + 1tau, 1t + 1b + 1v + MET, 1t + 3b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,bbT,vtbT,"['H^+ -- (b) -- t_L -- [T,b]', 'H^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,b]']",vtbbbTT, 2b + 1tau, 1t + 1b + 1tau + 1v, 1t + 3b + 2tau + 1v
L_3 Q_3 D_3,H^+,H^0,bbT,vbbE,"['H^+ -- (b) -- t_L -- [T,b]', 'H^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,b]']",vbbbbTE, 2b + 1tau, 2b + 1v + MET, 4b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,ttT,tbT,"['H^+ -- (t) -- b -- [T,t]']","['H^0 -- (T) -- tau_L -- [t,b]', 'H^0 -- (t) -- t_L -- [T,b]', 'H^0 -- (b) -- b -- [T,t]']",tttbTT, 2t + 1tau, 1t + 1b + 1tau, 3t + 1b + 2tau
L_3 Q_3 D_3,H^+,H^0,ttT,bbE,"['H^+ -- (t) -- b -- [T,t]']","['H^0 -- (b) -- b_L -- [E,b]', 'H^0 -- (b) -- b -- [E,b]']",ttbbTE, 2t + 1tau, 2b + MET, 2t + 2b + 1tau + MET
L_3 Q_3 D_3,H^+,H^0,ttT,vbbT,"['H^+ -- (t) -- b -- [T,t]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']",vttbbTT, 2t + 1tau, 2b + 1tau + 1v, 2t + 2b + 2tau + 1v
L_3 Q_3 D_3,H^+,H^0,ttT,vtbE,"['H^+ -- (t) -- b -- [T,t]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']",vtttbTE, 2t + 1tau, 1t + 1b + 1v + MET, 3t + 1b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,ttT,vtbT,"['H^+ -- (t) -- b -- [T,t]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,b]']",vtttbTT, 2t + 1tau, 1t + 1b + 1tau + 1v, 3t + 1b + 2tau + 1v
L_3 Q_3 D_3,H^+,H^0,ttT,vbbE,"['H^+ -- (t) -- b -- [T,t]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,b]']",vttbbTE, 2t + 1tau, 2b + 1v + MET, 2t + 2b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,vbbT,tbT,"['H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (T) -- tau_L -- [t,b]', 'H^0 -- (t) -- t_L -- [T,b]', 'H^0 -- (b) -- b -- [T,t]']",vtbbbTT, 2b + 1tau + 1v, 1t + 1b + 1tau, 1t + 3b + 2tau + 1v
L_3 Q_3 D_3,H^+,H^0,vbbT,bbE,"['H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (b) -- b_L -- [E,b]', 'H^0 -- (b) -- b -- [E,b]']",vbbbbTE, 2b + 1tau + 1v, 2b + MET, 4b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,vbbT,vbbT,"['H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']",vvbbbbTT, 2b + 1tau + 1v, 2b + 1tau + 1v, 4b + 2tau + 2v
L_3 Q_3 D_3,H^+,H^0,vbbT,vtbE,"['H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']",vvtbbbTE, 2b + 1tau + 1v, 1t + 1b + 1v + MET, 1t + 3b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vbbT,vtbT,"['H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,b]']",vvtbbbTT, 2b + 1tau + 1v, 1t + 1b + 1tau + 1v, 1t + 3b + 2tau + 2v
L_3 Q_3 D_3,H^+,H^0,vbbT,vbbE,"['H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,b]']",vvbbbbTE, 2b + 1tau + 1v, 2b + 1v + MET, 4b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vtbE,tbT,"['H^+ -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']","['H^0 -- (T) -- tau_L -- [t,b]', 'H^0 -- (t) -- t_L -- [T,b]', 'H^0 -- (b) -- b -- [T,t]']",vttbbTE, 1t + 1b + 1v + MET, 1t + 1b + 1tau, 2t + 2b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,vtbE,bbE,"['H^+ -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']","['H^0 -- (b) -- b_L -- [E,b]', 'H^0 -- (b) -- b -- [E,b]']",vtbbbE, 1t + 1b + 1v + MET, 2b + MET, 1t + 3b + 1v + MET
L_3 Q_3 D_3,H^+,H^0,vtbE,vbbT,"['H^+ -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']",vvtbbbTE, 1t + 1b + 1v + MET, 2b + 1tau + 1v, 1t + 3b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vtbE,vtbE,"['H^+ -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']",vvttbbE, 1t + 1b + 1v + MET, 1t + 1b + 1v + MET, 2t + 2b + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vtbE,vtbT,"['H^+ -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,b]']",vvttbbTE, 1t + 1b + 1v + MET, 1t + 1b + 1tau + 1v, 2t + 2b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vtbE,vbbE,"['H^+ -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,b]']",vvtbbbE, 1t + 1b + 1v + MET, 2b + 1v + MET, 1t + 3b + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vtbT,tbT,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,b]']","['H^0 -- (T) -- tau_L -- [t,b]', 'H^0 -- (t) -- t_L -- [T,b]', 'H^0 -- (b) -- b -- [T,t]']",vttbbTT, 1t + 1b + 1tau + 1v, 1t + 1b + 1tau, 2t + 2b + 2tau + 1v
L_3 Q_3 D_3,H^+,H^0,vtbT,bbE,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,b]']","['H^0 -- (b) -- b_L -- [E,b]', 'H^0 -- (b) -- b -- [E,b]']",vtbbbTE, 1t + 1b + 1tau + 1v, 2b + MET, 1t + 3b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,vtbT,vbbT,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,b]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']",vvtbbbTT, 1t + 1b + 1tau + 1v, 2b + 1tau + 1v, 1t + 3b + 2tau + 2v
L_3 Q_3 D_3,H^+,H^0,vtbT,vtbE,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,b]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']",vvttbbTE, 1t + 1b + 1tau + 1v, 1t + 1b + 1v + MET, 2t + 2b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vtbT,vtbT,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,b]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,b]']",vvttbbTT, 1t + 1b + 1tau + 1v, 1t + 1b + 1tau + 1v, 2t + 2b + 2tau + 2v
L_3 Q_3 D_3,H^+,H^0,vtbT,vbbE,"['H^+ -- (v) -- B -- (T) -- tau_L -- [t,b]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,b]']",vvtbbbTE, 1t + 1b + 1tau + 1v, 2b + 1v + MET, 1t + 3b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vbbE,tbT,"['H^+ -- (v) -- B -- (E) -- nu_tau -- [b,b]']","['H^0 -- (T) -- tau_L -- [t,b]', 'H^0 -- (t) -- t_L -- [T,b]', 'H^0 -- (b) -- b -- [T,t]']",vtbbbTE, 2b + 1v + MET, 1t + 1b + 1tau, 1t + 3b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,vbbE,bbE,"['H^+ -- (v) -- B -- (E) -- nu_tau -- [b,b]']","['H^0 -- (b) -- b_L -- [E,b]', 'H^0 -- (b) -- b -- [E,b]']",vbbbbE, 2b + 1v + MET, 2b + MET, 4b + 1v + MET
L_3 Q_3 D_3,H^+,H^0,vbbE,vbbT,"['H^+ -- (v) -- B -- (E) -- nu_tau -- [b,b]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']",vvbbbbTE, 2b + 1v + MET, 2b + 1tau + 1v, 4b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vbbE,vtbE,"['H^+ -- (v) -- B -- (E) -- nu_tau -- [b,b]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']",vvtbbbE, 2b + 1v + MET, 1t + 1b + 1v + MET, 1t + 3b + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vbbE,vtbT,"['H^+ -- (v) -- B -- (E) -- nu_tau -- [b,b]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,b]']",vvtbbbTE, 2b + 1v + MET, 1t + 1b + 1tau + 1v, 1t + 3b + 1tau + 2v + MET
L_3 Q_3 D_3,H^+,H^0,vbbE,vbbE,"['H^+ -- (v) -- B -- (E) -- nu_tau -- [b,b]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,b]']",vvbbbbE, 2b + 1v + MET, 2b + 1v + MET, 4b + 2v + MET
L_3 Q_3 D_3,H^+,H^0,tbE,tbT,"['H^+ -- (E) -- tau_L -- [t,b]', 'H^+ -- (t) -- b_L -- [E,b]', 'H^+ -- (t) -- b -- [E,b]']","['H^0 -- (T) -- tau_L -- [t,b]', 'H^0 -- (t) -- t_L -- [T,b]', 'H^0 -- (b) -- b -- [T,t]']",ttbbTE, 1t + 1b + MET, 1t + 1b + 1tau, 2t + 2b + 1tau + MET
L_3 Q_3 D_3,H^+,H^0,tbE,bbE,"['H^+ -- (E) -- tau_L -- [t,b]', 'H^+ -- (t) -- b_L -- [E,b]', 'H^+ -- (t) -- b -- [E,b]']","['H^0 -- (b) -- b_L -- [E,b]', 'H^0 -- (b) -- b -- [E,b]']",tbbbE, 1t + 1b + MET, 2b + MET, 1t + 3b + MET
L_3 Q_3 D_3,H^+,H^0,tbE,vbbT,"['H^+ -- (E) -- tau_L -- [t,b]', 'H^+ -- (t) -- b_L -- [E,b]', 'H^+ -- (t) -- b -- [E,b]']","['H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [b,b]']",vtbbbTE, 1t + 1b + MET, 2b + 1tau + 1v, 1t + 3b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,tbE,vtbE,"['H^+ -- (E) -- tau_L -- [t,b]', 'H^+ -- (t) -- b_L -- [E,b]', 'H^+ -- (t) -- b -- [E,b]']","['H^0 -- (v) -- W^+ -- (E) -- tau_L -- [t,b]']",vttbbE, 1t + 1b + MET, 1t + 1b + 1v + MET, 2t + 2b + 1v + MET
L_3 Q_3 D_3,H^+,H^0,tbE,vtbT,"['H^+ -- (E) -- tau_L -- [t,b]', 'H^+ -- (t) -- b_L -- [E,b]', 'H^+ -- (t) -- b -- [E,b]']","['H^0 -- (v) -- B -- (T) -- tau_L -- [t,b]']",vttbbTE, 1t + 1b + MET, 1t + 1b + 1tau + 1v, 2t + 2b + 1tau + 1v + MET
L_3 Q_3 D_3,H^+,H^0,tbE,vbbE,"['H^+ -- (E) -- tau_L -- [t,b]', 'H^+ -- (t) -- b_L -- [E,b]', 'H^+ -- (t) -- b -- [E,b]']","['H^0 -- (v) -- B -- (E) -- nu_tau -- [b,b]']",vtbbbE, 1t + 1b + MET, 2b + 1v + MET, 1t + 3b + 1v + MET
U D D,H^+,H^0,jjj,jjj,"['H^+ -- (j) -- u -- [j,j]', 'H^+ -- (j) -- d -- [j,j]', 'H^+ -- (j) -- d -- [j,j]']","['H^0 -- (j) -- u -- [j,j]', 'H^0 -- (j) -- d -- [j,j]', 'H^0 -- (j) -- d -- [j,j]']",jjjjjj, 3j_l, 3j_l, 6j_l
U D D,H^+,H^0,jjj,vjjj,"['H^+ -- (j) -- u -- [j,j]', 'H^+ -- (j) -- d -- [j,j]', 'H^+ -- (j) -- d -- [j,j]']","['H^0 -- (v) -- B -- (j) -- u -- [j,j]', 'H^0 -- (v) -- B -- (j) -- d -- [j,j]', 'H^0 -- (v) -- B -- (j) -- d -- [j,j]']",vjjjjjj, 3j_l, 3j_l + 1v, 6j_l + 1v
U D D,H^+,H^0,vjjj,jjj,"['H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['H^0 -- (j) -- u -- [j,j]', 'H^0 -- (j) -- d -- [j,j]', 'H^0 -- (j) -- d -- [j,j]']",vjjjjjj, 3j_l + 1v, 3j_l, 6j_l + 1v
U D D,H^+,H^0,vjjj,vjjj,"['H^+ -- (v) -- B -- (j) -- u -- [j,j]', 'H^+ -- (v) -- B -- (j) -- d -- [j,j]', 'H^+ -- (v) -- B -- (j) -- d -- [j,j]']","['H^0 -- (v) -- B -- (j) -- u -- [j,j]', 'H^0 -- (v) -- B -- (j) -- d -- [j,j]', 'H^0 -- (v) -- B -- (j) -- d -- [j,j]']",vvjjjjjj, 3j_l + 1v, 3j_l + 1v, 6j_l + 2v
U D_3 D,H^+,H^0,vbjj,vbjj,"['H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['H^0 -- (v) -- B -- (j) -- u -- [j,b]', 'H^0 -- (v) -- B -- (j) -- d -- [j,b]']",vvbbjjjj, 2j_l + 1b + 1v, 2j_l + 1b + 1v, 4j_l + 2b + 2v
U D_3 D,H^+,H^0,vbjj,bjj,"['H^+ -- (v) -- B -- (j) -- u -- [j,b]', 'H^+ -- (v) -- B -- (j) -- d -- [j,b]']","['H^0 -- (j) -- u -- [j,b]', 'H^0 -- (j) -- d -- [j,b]', 'H^0 -- (b) -- b -- [j,j]']",vbbjjjj, 2j_l + 1b + 1v, 2j_l + 1b, 4j_l + 2b + 1v
U D_3 D,H^+,H^0,tjj,vbjj,"['H^+ -- (t) -- b -- [j,j]']","['H^0 -- (v) -- B -- (j) -- u -- [j,b]', 'H^0 -- (v) -- B -- (j) -- d -- [j,b]']",vtbjjjj, 2j_l + 1t, 2j_l + 1b + 1v, 4j_l + 1t + 1b + 1v
U D_3 D,H^+,H^0,tjj,bjj,"['H^+ -- (t) -- b -- [j,j]']","['H^0 -- (j) -- u -- [j,b]', 'H^0 -- (j) -- d -- [j,b]', 'H^0 -- (b) -- b -- [j,j]']",tbjjjj, 2j_l + 1t, 2j_l + 1b, 4j_l + 1t + 1b
U D_3 D,H^+,H^0,bjj,vbjj,"['H^+ -- (j) -- u -- [j,b]', 'H^+ -- (j) -- d -- [j,b]']","['H^0 -- (v) -- B -- (j) -- u -- [j,b]', 'H^0 -- (v) -- B -- (j) -- d -- [j,b]']",vbbjjjj, 2j_l + 1b, 2j_l + 1b + 1v, 4j_l + 2b + 1v
U D_3 D,H^+,H^0,bjj,bjj,"['H^+ -- (j) -- u -- [j,b]', 'H^+ -- (j) -- d -- [j,b]']","['H^0 -- (j) -- u -- [j,b]', 'H^0 -- (j) -- d -- [j,b]', 'H^0 -- (b) -- b -- [j,j]']",bbjjjj, 2j_l + 1b, 2j_l + 1b, 4j_l + 2b
