CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,b,b,bllE,vblE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vbblllE, 1b + 2l + MET, 1b + 1l + 1v + MET, 2b + 3l + 1v + MET
L_3 L E,b,b,bllE,vtlE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vtblllE, 1b + 2l + MET, 1t + 1l + 1v + MET, 1t + 1b + 3l + 1v + MET
L_3 L E,b,b,bllE,vtTlE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vtbTlllE, 1b + 2l + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 1tau + 1v + MET
L_3 L E,b,b,bllE,vbTlE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vbbTlllE, 1b + 2l + MET, 1b + 1l + 1tau + 1v + MET, 2b + 3l + 1tau + 1v + MET
L_3 L E,b,b,bllE,bllE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']",bbllllE, 1b + 2l + MET, 1b + 2l + MET, 2b + 4l + MET
L_3 L E,b,b,bllE,vbllE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vbbllllE, 1b + 2l + MET, 1b + 2l + 1v + MET, 2b + 4l + 1v + MET
L_3 L E,b,b,bllE,vtllE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vtbllllE, 1b + 2l + MET, 1t + 2l + 1v + MET, 1t + 1b + 4l + 1v + MET
L_3 L E,b,b,bllE,bTlE,"['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']",bbTlllE, 1b + 2l + MET, 1b + 1l + 1tau + MET, 2b + 3l + 1tau + MET
L_3 L E,b,b,vbllE,vtTll,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvtbTllllE, 1b + 2l + 1v + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 4l + 1tau + 2v + MET
L_3 L E,b,b,vbllE,vbTll,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvbbTllllE, 1b + 2l + 1v + MET, 1b + 2l + 1tau + 1v, 2b + 4l + 1tau + 2v + MET
L_3 L E,b,b,vbllE,vblE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvbblllE, 1b + 2l + 1v + MET, 1b + 1l + 1v + MET, 2b + 3l + 2v + MET
L_3 L E,b,b,vbllE,vtlE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvtblllE, 1b + 2l + 1v + MET, 1t + 1l + 1v + MET, 1t + 1b + 3l + 2v + MET
L_3 L E,b,b,vbllE,vtTlE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vvtbTlllE, 1b + 2l + 1v + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 1tau + 2v + MET
L_3 L E,b,b,vbllE,vbTlE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vvbbTlllE, 1b + 2l + 1v + MET, 1b + 1l + 1tau + 1v + MET, 2b + 3l + 1tau + 2v + MET
L_3 L E,b,b,vbllE,bllE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']",vbbllllE, 1b + 2l + 1v + MET, 1b + 2l + MET, 2b + 4l + 1v + MET
L_3 L E,b,b,vbllE,vbllE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvbbllllE, 1b + 2l + 1v + MET, 1b + 2l + 1v + MET, 2b + 4l + 2v + MET
L_3 L E,b,b,vbllE,vtllE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vvtbllllE, 1b + 2l + 1v + MET, 1t + 2l + 1v + MET, 1t + 1b + 4l + 2v + MET
L_3 L E,b,b,vbllE,bTlE,"['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']",vbbTlllE, 1b + 2l + 1v + MET, 1b + 1l + 1tau + MET, 2b + 3l + 1tau + 1v + MET
L_3 L E,b,b,vtllE,vtTll,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvttTllllE, 1t + 2l + 1v + MET, 1t + 2l + 1tau + 1v, 2t + 4l + 1tau + 2v + MET
L_3 L E,b,b,vtllE,vbTll,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vvtbTllllE, 1t + 2l + 1v + MET, 1b + 2l + 1tau + 1v, 1t + 1b + 4l + 1tau + 2v + MET
L_3 L E,b,b,vtllE,vblE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvtblllE, 1t + 2l + 1v + MET, 1b + 1l + 1v + MET, 1t + 1b + 3l + 2v + MET
L_3 L E,b,b,vtllE,vtlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vvttlllE, 1t + 2l + 1v + MET, 1t + 1l + 1v + MET, 2t + 3l + 2v + MET
L_3 L E,b,b,vtllE,vtTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vvttTlllE, 1t + 2l + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 3l + 1tau + 2v + MET
L_3 L E,b,b,vtllE,vbTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vvtbTlllE, 1t + 2l + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 1tau + 2v + MET
L_3 L E,b,b,vtllE,bllE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']",vtbllllE, 1t + 2l + 1v + MET, 1b + 2l + MET, 1t + 1b + 4l + 1v + MET
L_3 L E,b,b,vtllE,vbllE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vvtbllllE, 1t + 2l + 1v + MET, 1b + 2l + 1v + MET, 1t + 1b + 4l + 2v + MET
L_3 L E,b,b,vtllE,vtllE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vvttllllE, 1t + 2l + 1v + MET, 1t + 2l + 1v + MET, 2t + 4l + 2v + MET
L_3 L E,b,b,vtllE,bTlE,"['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']","['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']",vtbTlllE, 1t + 2l + 1v + MET, 1b + 1l + 1tau + MET, 1t + 1b + 3l + 1tau + 1v + MET
L_3 L E,b,b,bTlE,vtTll,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vtbTTlllE, 1b + 1l + 1tau + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 3l + 2tau + 1v + MET
L_3 L E,b,b,bTlE,vbTll,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (T) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [T,l]']",vbbTTlllE, 1b + 1l + 1tau + MET, 1b + 2l + 1tau + 1v, 2b + 3l + 2tau + 1v + MET
L_3 L E,b,b,bTlE,vblE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vbbTllE, 1b + 1l + 1tau + MET, 1b + 1l + 1v + MET, 2b + 2l + 1tau + 1v + MET
L_3 L E,b,b,bTlE,vtlE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- tau_L -- [E,l]']",vtbTllE, 1b + 1l + 1tau + MET, 1t + 1l + 1v + MET, 1t + 1b + 2l + 1tau + 1v + MET
L_3 L E,b,b,bTlE,vtTlE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (t) -- H^+ -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [T,E]']",vtbTTllE, 1b + 1l + 1tau + MET, 1t + 1l + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 1v + MET
L_3 L E,b,b,bTlE,vbTlE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (b) -- H^0 -- (v) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [T,E]']",vbbTTllE, 1b + 1l + 1tau + MET, 1b + 1l + 1tau + 1v + MET, 2b + 2l + 2tau + 1v + MET
L_3 L E,b,b,bTlE,bllE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (b) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- B -- (l) -- e -- [l,E]']",bbTlllE, 1b + 1l + 1tau + MET, 1b + 2l + MET, 2b + 3l + 1tau + MET
L_3 L E,b,b,bTlE,vbllE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (b) -- H^0 -- (v) -- B -- (l) -- e -- [l,E]']",vbbTlllE, 1b + 1l + 1tau + MET, 1b + 2l + 1v + MET, 2b + 3l + 1tau + 1v + MET
L_3 L E,b,b,bTlE,vtllE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,l]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu_tau -- [l,l]', 'b -- (t) -- H^+ -- (v) -- B -- (l) -- e -- [l,E]']",vtbTlllE, 1b + 1l + 1tau + MET, 1t + 2l + 1v + MET, 1t + 1b + 3l + 1tau + 1v + MET
L_3 L E,b,b,bTlE,bTlE,"['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']","['b -- (b) -- B -- (T) -- tau_L -- [E,l]', 'b -- (b) -- B -- (E) -- nu -- [T,l]', 'b -- (b) -- B -- (l) -- e -- [T,E]']",bbTTllE, 1b + 1l + 1tau + MET, 1b + 1l + 1tau + MET, 2b + 2l + 2tau + MET
L L E_3,b,b,vtTll,vtTll,"['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvttTTllll, 1t + 2l + 1tau + 1v, 1t + 2l + 1tau + 1v, 2t + 4l + 2tau + 2v
L L E_3,b,b,vtTll,vtTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvttTTllE, 1t + 2l + 1tau + 1v, 1t + 1tau + 1v + MET, 2t + 2l + 2tau + 2v + MET
L L E_3,b,b,vtTll,vbTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTllE, 1t + 2l + 1tau + 1v, 1b + 1tau + 1v + MET, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,b,b,vtTll,vtTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTlllE, 1t + 2l + 1tau + 1v, 1t + 1l + 1tau + 1v + MET, 2t + 3l + 2tau + 2v + MET
L L E_3,b,b,vtTll,vbTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlllE, 1t + 2l + 1tau + 1v, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 3l + 2tau + 2v + MET
L L E_3,b,b,vtTll,vbTll,"['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTllll, 1t + 2l + 1tau + 1v, 1b + 2l + 1tau + 1v, 1t + 1b + 4l + 2tau + 2v
L L E_3,b,b,vtTll,bTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vtbTTlllE, 1t + 2l + 1tau + 1v, 1b + 1l + 1tau + MET, 1t + 1b + 3l + 2tau + 1v + MET
L L E_3,b,b,vtTE,vtTll,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvttTTllE, 1t + 1tau + 1v + MET, 1t + 2l + 1tau + 1v, 2t + 2l + 2tau + 2v + MET
L L E_3,b,b,vtTE,vtTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvttTTE, 1t + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 2t + 2tau + 2v + MET
L L E_3,b,b,vtTE,vbTE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTE, 1t + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
L L E_3,b,b,vtTE,vtTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (t) -- H^+ -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (t) -- H^+ -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (t) -- H^+ -- (v) -- B -- (T) -- tau -- [l,E]']",vvttTTlE, 1t + 1tau + 1v + MET, 1t + 1l + 1tau + 1v + MET, 2t + 1l + 2tau + 2v + MET
L L E_3,b,b,vtTE,vbTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- H^0 -- (v) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- H^0 -- (v) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- H^0 -- (v) -- B -- (T) -- tau -- [l,E]']",vvtbTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 1tau + 1v + MET, 1t + 1b + 1l + 2tau + 2v + MET
L L E_3,b,b,vtTE,vbTll,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTllE, 1t + 1tau + 1v + MET, 1b + 2l + 1tau + 1v, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,b,b,vtTE,bTlE,"['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- B -- (l) -- l -- [E,T]', 'b -- (b) -- B -- (E) -- nu -- [l,T]', 'b -- (b) -- B -- (T) -- tau -- [l,E]']",vtbTTlE, 1t + 1tau + 1v + MET, 1b + 1l + 1tau + MET, 1t + 1b + 1l + 2tau + 1v + MET
L L E_3,b,b,vbTE,vtTll,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (l) -- nu -- [l,T]']",vvtbTTllE, 1b + 1tau + 1v + MET, 1t + 2l + 1tau + 1v, 1t + 1b + 2l + 2tau + 2v + MET
L L E_3,b,b,vbTE,vtTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (t) -- H^+ -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvtbTTE, 1b + 1tau + 1v + MET, 1t + 1tau + 1v + MET, 1t + 1b + 2tau + 2v + MET
L L E_3,b,b,vbTE,vbTE,"['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']","['b -- (b) -- H^0 -- (v) -- W^+ -- (E) -- l -- [E,T]']",vvbbTTE, 1b + 1tau + 1v + MET, 1b + 1tau + 1v + MET, 2b + 2tau + 2v + MET
