CAT,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 Q_3 D,tau_L,nu_tau,bjTX,bj,"['tau_L -- (X) -- W^+ -- (b) -- t_L -- [T,j]', 'tau_L -- (T) -- B -- (b) -- b_L -- [X,j]', 'tau_L -- (T) -- B -- (j) -- d -- [X,b]']","['nu_tau -- [b,j]']",bbjjTX, 1j_l + 1b + 1tau + MET, 1j_l + 1b, 2j_l + 2b + 1tau + MET
L_3 Q_3 D,tau_L,nu_tau,bjTX,bjTT,"['tau_L -- (X) -- W^+ -- (b) -- t_L -- [T,j]', 'tau_L -- (T) -- B -- (b) -- b_L -- [X,j]', 'tau_L -- (T) -- B -- (j) -- d -- [X,b]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']",bbjjTTTX, 1j_l + 1b + 1tau + MET, 1j_l + 1b + 2tau, 2j_l + 2b + 3tau + MET
L_3 Q_3 D,tau_L,nu_tau,bjTX,tjTX,"['tau_L -- (X) -- W^+ -- (b) -- t_L -- [T,j]', 'tau_L -- (T) -- B -- (b) -- b_L -- [X,j]', 'tau_L -- (T) -- B -- (j) -- d -- [X,b]']","['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']",tbjjTTX, 1j_l + 1b + 1tau + MET, 1j_l + 1t + 1tau + MET, 2j_l + 1t + 1b + 2tau + MET
L_3 Q_3 D,tau_L,nu_tau,tj,bjX,"['tau_L -- [t,j]']","['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']",tbjjX, 1j_l + 1t, 1j_l + 1b + MET, 2j_l + 1t + 1b + MET
L_3 Q_3 D,tau_L,nu_tau,tj,bj,"['tau_L -- [t,j]']","['nu_tau -- [b,j]']",tbjj, 1j_l + 1t, 1j_l + 1b, 2j_l + 1t + 1b
L_3 Q_3 D,tau_L,nu_tau,tj,bjTT,"['tau_L -- [t,j]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']",tbjjTT, 1j_l + 1t, 1j_l + 1b + 2tau, 2j_l + 1t + 1b + 2tau
L_3 Q_3 D,tau_L,nu_tau,tj,tjTX,"['tau_L -- [t,j]']","['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']",ttjjTX, 1j_l + 1t, 1j_l + 1t + 1tau + MET, 2j_l + 2t + 1tau + MET
L_3 Q_3 D,tau_L,nu_tau,tjTT,bjX,"['tau_L -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau_L -- (T) -- B -- (j) -- d -- [T,t]']","['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']",tbjjTTX, 1j_l + 1t + 2tau, 1j_l + 1b + MET, 2j_l + 1t + 1b + 2tau + MET
L_3 Q_3 D,tau_L,nu_tau,tjTT,bj,"['tau_L -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau_L -- (T) -- B -- (j) -- d -- [T,t]']","['nu_tau -- [b,j]']",tbjjTT, 1j_l + 1t + 2tau, 1j_l + 1b, 2j_l + 1t + 1b + 2tau
L_3 Q_3 D,tau_L,nu_tau,tjTT,bjTT,"['tau_L -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau_L -- (T) -- B -- (j) -- d -- [T,t]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']",tbjjTTTT, 1j_l + 1t + 2tau, 1j_l + 1b + 2tau, 2j_l + 1t + 1b + 4tau
L_3 Q_3 D,tau_L,nu_tau,tjTT,tjTX,"['tau_L -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau_L -- (T) -- B -- (j) -- d -- [T,t]']","['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']",ttjjTTTX, 1j_l + 1t + 2tau, 1j_l + 1t + 1tau + MET, 2j_l + 2t + 3tau + MET
L_3 Q_3 D,nu_tau,nu_tau,bjX,bjX,"['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']","['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']",bbjjX, 1j_l + 1b + MET, 1j_l + 1b + MET, 2j_l + 2b + MET
L_3 Q_3 D,nu_tau,nu_tau,bjX,bj,"['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']","['nu_tau -- [b,j]']",bbjjX, 1j_l + 1b + MET, 1j_l + 1b, 2j_l + 2b + MET
L_3 Q_3 D,nu_tau,nu_tau,bjX,bjTT,"['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']",bbjjTTX, 1j_l + 1b + MET, 1j_l + 1b + 2tau, 2j_l + 2b + 2tau + MET
L_3 Q_3 D,nu_tau,nu_tau,bjX,tjTX,"['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']","['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']",tbjjTX, 1j_l + 1b + MET, 1j_l + 1t + 1tau + MET, 2j_l + 1t + 1b + 1tau + MET
L_3 Q_3 D,nu_tau,nu_tau,bj,bjX,"['nu_tau -- [b,j]']","['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']",bbjjX, 1j_l + 1b, 1j_l + 1b + MET, 2j_l + 2b + MET
L_3 Q_3 D,nu_tau,nu_tau,bj,bj,"['nu_tau -- [b,j]']","['nu_tau -- [b,j]']",bbjj, 1j_l + 1b, 1j_l + 1b, 2j_l + 2b
L_3 Q_3 D,nu_tau,nu_tau,bj,bjTT,"['nu_tau -- [b,j]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']",bbjjTT, 1j_l + 1b, 1j_l + 1b + 2tau, 2j_l + 2b + 2tau
L_3 Q_3 D,nu_tau,nu_tau,bj,tjTX,"['nu_tau -- [b,j]']","['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']",tbjjTX, 1j_l + 1b, 1j_l + 1t + 1tau + MET, 2j_l + 1t + 1b + 1tau + MET
L_3 Q_3 D,nu_tau,nu_tau,bjTT,bjX,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']","['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']",bbjjTTX, 1j_l + 1b + 2tau, 1j_l + 1b + MET, 2j_l + 2b + 2tau + MET
L_3 Q_3 D,nu_tau,nu_tau,bjTT,bj,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']","['nu_tau -- [b,j]']",bbjjTT, 1j_l + 1b + 2tau, 1j_l + 1b, 2j_l + 2b + 2tau
L_3 Q_3 D,nu_tau,nu_tau,bjTT,bjTT,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']",bbjjTTTT, 1j_l + 1b + 2tau, 1j_l + 1b + 2tau, 2j_l + 2b + 4tau
L_3 Q_3 D,nu_tau,nu_tau,bjTT,tjTX,"['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']","['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']",tbjjTTTX, 1j_l + 1b + 2tau, 1j_l + 1t + 1tau + MET, 2j_l + 1t + 1b + 3tau + MET
L_3 Q_3 D,nu_tau,nu_tau,tjTX,bjX,"['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']","['nu_tau -- (X) -- B -- (b) -- b_L -- [X,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [X,b]']",tbjjTX, 1j_l + 1t + 1tau + MET, 1j_l + 1b + MET, 2j_l + 1t + 1b + 1tau + MET
L_3 Q_3 D,nu_tau,nu_tau,tjTX,bj,"['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']","['nu_tau -- [b,j]']",tbjjTX, 1j_l + 1t + 1tau + MET, 1j_l + 1b, 2j_l + 1t + 1b + 1tau + MET
L_3 Q_3 D,nu_tau,nu_tau,tjTX,bjTT,"['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']","['nu_tau -- (T) -- W^+ -- (b) -- t_L -- [T,j]']",tbjjTTTX, 1j_l + 1t + 1tau + MET, 1j_l + 1b + 2tau, 2j_l + 1t + 1b + 3tau + MET
L_3 Q_3 D,nu_tau,nu_tau,tjTX,tjTX,"['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']","['nu_tau -- (X) -- B -- (t) -- t_L -- [T,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [T,t]', 'nu_tau -- (T) -- W^+ -- (t) -- b_L -- [X,j]']",ttjjTTX, 1j_l + 1t + 1tau + MET, 1j_l + 1t + 1tau + MET, 2j_l + 2t + 2tau + MET
L_3 Q_3 D,tau,tau,bjTX,bjTX,"['tau -- (T) -- B -- (X) -- nu_tau -- [b,j]', 'tau -- (T) -- B -- (b) -- b_L -- [X,j]', 'tau -- (T) -- B -- (j) -- d -- [X,b]']","['tau -- (T) -- B -- (X) -- nu_tau -- [b,j]', 'tau -- (T) -- B -- (b) -- b_L -- [X,j]', 'tau -- (T) -- B -- (j) -- d -- [X,b]']",bbjjTTX, 1j_l + 1b + 1tau + MET, 1j_l + 1b + 1tau + MET, 2j_l + 2b + 2tau + MET
L_3 Q_3 D,tau,tau,bjTX,tjTT,"['tau -- (T) -- B -- (X) -- nu_tau -- [b,j]', 'tau -- (T) -- B -- (b) -- b_L -- [X,j]', 'tau -- (T) -- B -- (j) -- d -- [X,b]']","['tau -- (T) -- B -- (T) -- tau_L -- [t,j]', 'tau -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau -- (T) -- B -- (j) -- d -- [T,t]']",tbjjTTTX, 1j_l + 1b + 1tau + MET, 1j_l + 1t + 2tau, 2j_l + 1t + 1b + 3tau + MET
L_3 Q_3 D,tau,tau,tjTT,bjTX,"['tau -- (T) -- B -- (T) -- tau_L -- [t,j]', 'tau -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau -- (T) -- B -- (j) -- d -- [T,t]']","['tau -- (T) -- B -- (X) -- nu_tau -- [b,j]', 'tau -- (T) -- B -- (b) -- b_L -- [X,j]', 'tau -- (T) -- B -- (j) -- d -- [X,b]']",tbjjTTTX, 1j_l + 1t + 2tau, 1j_l + 1b + 1tau + MET, 2j_l + 1t + 1b + 3tau + MET
L_3 Q_3 D,tau,tau,tjTT,tjTT,"['tau -- (T) -- B -- (T) -- tau_L -- [t,j]', 'tau -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau -- (T) -- B -- (j) -- d -- [T,t]']","['tau -- (T) -- B -- (T) -- tau_L -- [t,j]', 'tau -- (T) -- B -- (t) -- t_L -- [T,j]', 'tau -- (T) -- B -- (j) -- d -- [T,t]']",ttjjTTTT, 1j_l + 1t + 2tau, 1j_l + 1t + 2tau, 2j_l + 2t + 4tau
L_3 Q_3 D_3,B,B,bbX,bbX,"['B -- (X) -- nu_tau -- [b,b]', 'B -- (b) -- b_L -- [X,b]', 'B -- (b) -- b -- [X,b]']","['B -- (X) -- nu_tau -- [b,b]', 'B -- (b) -- b_L -- [X,b]', 'B -- (b) -- b -- [X,b]']",bbbbX, 2b + MET, 2b + MET, 4b + MET
L_3 Q_3 D_3,B,B,bbX,tbT,"['B -- (X) -- nu_tau -- [b,b]', 'B -- (b) -- b_L -- [X,b]', 'B -- (b) -- b -- [X,b]']","['B -- (T) -- tau_L -- [t,b]', 'B -- (t) -- t_L -- [T,b]', 'B -- (b) -- b -- [T,t]']",tbbbTX, 2b + MET, 1t + 1b + 1tau, 1t + 3b + 1tau + MET
L_3 Q_3 D_3,B,B,tbT,bbX,"['B -- (T) -- tau_L -- [t,b]', 'B -- (t) -- t_L -- [T,b]', 'B -- (b) -- b -- [T,t]']","['B -- (X) -- nu_tau -- [b,b]', 'B -- (b) -- b_L -- [X,b]', 'B -- (b) -- b -- [X,b]']",tbbbTX, 1t + 1b + 1tau, 2b + MET, 1t + 3b + 1tau + MET
L_3 Q_3 D_3,B,B,tbT,tbT,"['B -- (T) -- tau_L -- [t,b]', 'B -- (t) -- t_L -- [T,b]', 'B -- (b) -- b -- [T,t]']","['B -- (T) -- tau_L -- [t,b]', 'B -- (t) -- t_L -- [T,b]', 'B -- (b) -- b -- [T,t]']",ttbbTT, 1t + 1b + 1tau, 1t + 1b + 1tau, 2t + 2b + 2tau
L_3 Q_3 D_3,W^+,W^+,vtbX,vtbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']",vvttbbX, 1t + 1b + 1v + MET, 1t + 1b + 1v + MET, 2t + 2b + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vtbX,tbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']",vttbbX, 1t + 1b + 1v + MET, 1t + 1b + MET, 2t + 2b + 1v + MET
L_3 Q_3 D_3,W^+,W^+,vtbX,bbT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']",vtbbbTX, 1t + 1b + 1v + MET, 2b + 1tau, 1t + 3b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,vtbX,vtbT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']",vvttbbTX, 1t + 1b + 1v + MET, 1t + 1b + 1tau + 1v, 2t + 2b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vtbX,vbbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']",vvtbbbX, 1t + 1b + 1v + MET, 2b + 1v + MET, 1t + 3b + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vtbX,vttT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']",vvtttbTX, 1t + 1b + 1v + MET, 2t + 1tau + 1v, 3t + 1b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,tbX,vtbX,"['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']",vttbbX, 1t + 1b + MET, 1t + 1b + 1v + MET, 2t + 2b + 1v + MET
L_3 Q_3 D_3,W^+,W^+,tbX,tbX,"['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']","['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']",ttbbX, 1t + 1b + MET, 1t + 1b + MET, 2t + 2b + MET
L_3 Q_3 D_3,W^+,W^+,tbX,bbT,"['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']","['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']",tbbbTX, 1t + 1b + MET, 2b + 1tau, 1t + 3b + 1tau + MET
L_3 Q_3 D_3,W^+,W^+,tbX,vtbT,"['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']",vttbbTX, 1t + 1b + MET, 1t + 1b + 1tau + 1v, 2t + 2b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,tbX,vbbX,"['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']",vtbbbX, 1t + 1b + MET, 2b + 1v + MET, 1t + 3b + 1v + MET
L_3 Q_3 D_3,W^+,W^+,tbX,vttT,"['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']",vtttbTX, 1t + 1b + MET, 2t + 1tau + 1v, 3t + 1b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,bbT,vtbX,"['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']",vtbbbTX, 2b + 1tau, 1t + 1b + 1v + MET, 1t + 3b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,bbT,tbX,"['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']","['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']",tbbbTX, 2b + 1tau, 1t + 1b + MET, 1t + 3b + 1tau + MET
L_3 Q_3 D_3,W^+,W^+,bbT,bbT,"['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']","['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']",bbbbTT, 2b + 1tau, 2b + 1tau, 4b + 2tau
L_3 Q_3 D_3,W^+,W^+,bbT,vtbT,"['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']",vtbbbTT, 2b + 1tau, 1t + 1b + 1tau + 1v, 1t + 3b + 2tau + 1v
L_3 Q_3 D_3,W^+,W^+,bbT,vbbX,"['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']",vbbbbTX, 2b + 1tau, 2b + 1v + MET, 4b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,bbT,vttT,"['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']",vttbbTT, 2b + 1tau, 2t + 1tau + 1v, 2t + 2b + 2tau + 1v
L_3 Q_3 D_3,W^+,W^+,vtbT,vtbX,"['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']",vvttbbTX, 1t + 1b + 1tau + 1v, 1t + 1b + 1v + MET, 2t + 2b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vtbT,tbX,"['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']","['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']",vttbbTX, 1t + 1b + 1tau + 1v, 1t + 1b + MET, 2t + 2b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,vtbT,bbT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']","['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']",vtbbbTT, 1t + 1b + 1tau + 1v, 2b + 1tau, 1t + 3b + 2tau + 1v
L_3 Q_3 D_3,W^+,W^+,vtbT,vtbT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']",vvttbbTT, 1t + 1b + 1tau + 1v, 1t + 1b + 1tau + 1v, 2t + 2b + 2tau + 2v
L_3 Q_3 D_3,W^+,W^+,vtbT,vbbX,"['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']",vvtbbbTX, 1t + 1b + 1tau + 1v, 2b + 1v + MET, 1t + 3b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vtbT,vttT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']",vvtttbTT, 1t + 1b + 1tau + 1v, 2t + 1tau + 1v, 3t + 1b + 2tau + 2v
L_3 Q_3 D_3,W^+,W^+,vbbX,vtbX,"['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']",vvtbbbX, 2b + 1v + MET, 1t + 1b + 1v + MET, 1t + 3b + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vbbX,tbX,"['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']","['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']",vtbbbX, 2b + 1v + MET, 1t + 1b + MET, 1t + 3b + 1v + MET
L_3 Q_3 D_3,W^+,W^+,vbbX,bbT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']","['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']",vbbbbTX, 2b + 1v + MET, 2b + 1tau, 4b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,vbbX,vtbT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']",vvtbbbTX, 2b + 1v + MET, 1t + 1b + 1tau + 1v, 1t + 3b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vbbX,vbbX,"['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']",vvbbbbX, 2b + 1v + MET, 2b + 1v + MET, 4b + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vbbX,vttT,"['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']",vvttbbTX, 2b + 1v + MET, 2t + 1tau + 1v, 2t + 2b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vttT,vtbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']",vvtttbTX, 2t + 1tau + 1v, 1t + 1b + 1v + MET, 3t + 1b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vttT,tbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']","['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']",vtttbTX, 2t + 1tau + 1v, 1t + 1b + MET, 3t + 1b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^+,vttT,bbT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']","['W^+ -- (b) -- t_L -- [T,b]', 'W^+ -- (T) -- nu_tau -- [b,b]']",vttbbTT, 2t + 1tau + 1v, 2b + 1tau, 2t + 2b + 2tau + 1v
L_3 Q_3 D_3,W^+,W^+,vttT,vtbT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [T,t]']",vvtttbTT, 2t + 1tau + 1v, 1t + 1b + 1tau + 1v, 3t + 1b + 2tau + 2v
L_3 Q_3 D_3,W^+,W^+,vttT,vbbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']","['W^+ -- (v) -- H^0 -- (b) -- b -- [X,b]']",vvttbbTX, 2t + 1tau + 1v, 2b + 1v + MET, 2t + 2b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^+,vttT,vttT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']","['W^+ -- (v) -- H^+ -- (t) -- b -- [T,t]']",vvttttTT, 2t + 1tau + 1v, 2t + 1tau + 1v, 4t + 2tau + 2v
L_3 Q_3 D_3,W^+,W^0,vtbX,vtbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [X,b]']",vvttbbX, 1t + 1b + 1v + MET, 1t + 1b + 1v + MET, 2t + 2b + 2v + MET
L_3 Q_3 D_3,W^+,W^0,vtbX,bbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^0 -- (X) -- nu_tau -- [b,b]', 'W^0 -- (b) -- b_L -- [X,b]']",vtbbbX, 1t + 1b + 1v + MET, 2b + MET, 1t + 3b + 1v + MET
L_3 Q_3 D_3,W^+,W^0,vtbX,vtbT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [T,t]']",vvttbbTX, 1t + 1b + 1v + MET, 1t + 1b + 1tau + 1v, 2t + 2b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^0,vtbX,vbbX,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^0 -- (v) -- H^0 -- (b) -- b -- [X,b]']",vvtbbbX, 1t + 1b + 1v + MET, 2b + 1v + MET, 1t + 3b + 2v + MET
L_3 Q_3 D_3,W^+,W^0,vtbX,vttT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [T,t]']",vvtttbTX, 1t + 1b + 1v + MET, 2t + 1tau + 1v, 3t + 1b + 1tau + 2v + MET
L_3 Q_3 D_3,W^+,W^0,vtbX,tbT,"['W^+ -- (v) -- H^+ -- (t) -- b -- [X,b]']","['W^0 -- (T) -- tau_L -- [t,b]', 'W^0 -- (t) -- t_L -- [T,b]']",vttbbTX, 1t + 1b + 1v + MET, 1t + 1b + 1tau, 2t + 2b + 1tau + 1v + MET
L_3 Q_3 D_3,W^+,W^0,tbX,vtbX,"['W^+ -- (X) -- tau_L -- [t,b]', 'W^+ -- (t) -- b_L -- [X,b]']","['W^0 -- (v) -- H^+ -- (t) -- b -- [X,b]']",vttbbX, 1t + 1b + MET, 1t + 1b + 1v + MET, 2t + 2b + 1v + MET
