CAT A,CAT B,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
L_3 L E,U_3 D_3 D_3,tau_L,tau_L,TllX,tbbT,"['tau_L -- (T) -- B -- (l) -- l -- [X,l]', 'tau_L -- (T) -- B -- (l) -- e -- [l,X]', 'tau_L -- (X) -- W^+ -- (l) -- nu -- [T,l]']","['tau_L -- (T) -- B -- (t) -- t -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]']",tbbTTllX, 2l + 1tau + MET, 1t + 2b + 1tau, 1t + 2b + 2l + 2tau + MET
L_3 L E,U_3 D_3 D_3,tau_L,tau_L,TTlX,tbbT,"['tau_L -- (T) -- B -- (X) -- nu -- [T,l]', 'tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['tau_L -- (T) -- B -- (t) -- t -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]']",tbbTTTlX, 1l + 2tau + MET, 1t + 2b + 1tau, 1t + 2b + 1l + 3tau + MET
L_3 L E,U_3 D_3 D_3,tau_L,nu_tau,lX,tbbX,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,l]', 'tau_L -- [X,l]']","['nu_tau -- (X) -- B -- (t) -- t -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]']",tbblX, 1l + MET, 1t + 2b + MET, 1t + 2b + 1l + MET
L_3 L E,U_3 D_3 D_3,tau_L,nu_tau,TllX,tbbX,"['tau_L -- (T) -- B -- (l) -- l -- [X,l]', 'tau_L -- (T) -- B -- (l) -- e -- [l,X]', 'tau_L -- (X) -- W^+ -- (l) -- nu -- [T,l]']","['nu_tau -- (X) -- B -- (t) -- t -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]']",tbbTllX, 2l + 1tau + MET, 1t + 2b + MET, 1t + 2b + 2l + 1tau + MET
L_3 L E,U_3 D_3 D_3,tau_L,nu_tau,TTlX,tbbX,"['tau_L -- (T) -- B -- (X) -- nu -- [T,l]', 'tau_L -- (T) -- B -- (l) -- e -- [T,X]']","['nu_tau -- (X) -- B -- (t) -- t -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]']",tbbTTlX, 1l + 2tau + MET, 1t + 2b + MET, 1t + 2b + 1l + 2tau + MET
L_3 L E,U_3 D_3 D_3,nu_tau,tau_L,llX,tbbT,"['nu_tau -- (X) -- B -- (l) -- l -- [X,l]', 'nu_tau -- (X) -- B -- (l) -- e -- [l,X]']","['tau_L -- (T) -- B -- (t) -- t -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]']",tbbTllX, 2l + MET, 1t + 2b + 1tau, 1t + 2b + 2l + 1tau + MET
L_3 L E,U_3 D_3 D_3,nu_tau,tau_L,TTll,tbbT,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [T,l]']","['tau_L -- (T) -- B -- (t) -- t -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]']",tbbTTTll, 2l + 2tau, 1t + 2b + 1tau, 1t + 2b + 2l + 3tau
L_3 L E,U_3 D_3 D_3,nu_tau,tau_L,TlX,tbbT,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,l]', 'nu_tau -- (X) -- B -- (X) -- nu -- [T,l]', 'nu_tau -- (X) -- B -- (l) -- e -- [T,X]']","['tau_L -- (T) -- B -- (t) -- t -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]']",tbbTTlX, 1l + 1tau + MET, 1t + 2b + 1tau, 1t + 2b + 1l + 2tau + MET
L_3 L E,U_3 D_3 D_3,nu_tau,tau_L,ll,tbbT,"['nu_tau -- [l,l]']","['tau_L -- (T) -- B -- (t) -- t -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]', 'tau_L -- (T) -- B -- (b) -- b -- [t,b]']",tbbTll, 2l, 1t + 2b + 1tau, 1t + 2b + 2l + 1tau
L_3 L E,U_3 D_3 D_3,nu_tau,nu_tau,llX,tbbX,"['nu_tau -- (X) -- B -- (l) -- l -- [X,l]', 'nu_tau -- (X) -- B -- (l) -- e -- [l,X]']","['nu_tau -- (X) -- B -- (t) -- t -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]']",tbbllX, 2l + MET, 1t + 2b + MET, 1t + 2b + 2l + MET
L_3 L E,U_3 D_3 D_3,nu_tau,nu_tau,TTll,tbbX,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [T,l]']","['nu_tau -- (X) -- B -- (t) -- t -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]']",tbbTTllX, 2l + 2tau, 1t + 2b + MET, 1t + 2b + 2l + 2tau + MET
L_3 L E,U_3 D_3 D_3,nu_tau,nu_tau,TlX,tbbX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,l]', 'nu_tau -- (X) -- B -- (X) -- nu -- [T,l]', 'nu_tau -- (X) -- B -- (l) -- e -- [T,X]']","['nu_tau -- (X) -- B -- (t) -- t -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]']",tbbTlX, 1l + 1tau + MET, 1t + 2b + MET, 1t + 2b + 1l + 1tau + MET
L_3 L E,U_3 D_3 D_3,nu_tau,nu_tau,ll,tbbX,"['nu_tau -- [l,l]']","['nu_tau -- (X) -- B -- (t) -- t -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [t,b]']",tbbllX, 2l, 1t + 2b + MET, 1t + 2b + 2l + MET
L L E_3,U D D,tau_L,tau_L,TllX,jjjT,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjTTllX, 2l + 1tau + MET, 3j_l + 1tau, 3j_l + 2l + 2tau + MET
L L E_3,U D D,tau_L,tau_L,TTlX,jjjT,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjTTTlX, 1l + 2tau + MET, 3j_l + 1tau, 3j_l + 1l + 3tau + MET
L L E_3,U D D,tau_L,tau_L,TX,jjjT,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjTTX, 1tau + MET, 3j_l + 1tau, 3j_l + 2tau + MET
L L E_3,U D D,tau_L,nu_tau,TllX,jjjX,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]']",jjjTllX, 2l + 1tau + MET, 3j_l + MET, 3j_l + 2l + 1tau + MET
L L E_3,U D D,tau_L,nu_tau,TTlX,jjjX,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]']",jjjTTlX, 1l + 2tau + MET, 3j_l + MET, 3j_l + 1l + 2tau + MET
L L E_3,U D D,tau_L,nu_tau,TX,jjjX,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]']",jjjTX, 1tau + MET, 3j_l + MET, 3j_l + 1tau + MET
L L E_3,U D D,nu_tau,tau_L,TTX,jjjT,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjTTTX, 2tau + MET, 3j_l + 1tau, 3j_l + 3tau + MET
L L E_3,U D D,nu_tau,tau_L,TlX,jjjT,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjTTlX, 1l + 1tau + MET, 3j_l + 1tau, 3j_l + 1l + 2tau + MET
L L E_3,U D D,nu_tau,tau_L,TTll,jjjT,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [j,j]']",jjjTTTll, 2l + 2tau, 3j_l + 1tau, 3j_l + 2l + 3tau
L L E_3,U D D,nu_tau,nu_tau,TTX,jjjX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]']",jjjTTX, 2tau + MET, 3j_l + MET, 3j_l + 2tau + MET
L L E_3,U D D,nu_tau,nu_tau,TlX,jjjX,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]']",jjjTlX, 1l + 1tau + MET, 3j_l + MET, 3j_l + 1l + 1tau + MET
L L E_3,U D D,nu_tau,nu_tau,TTll,jjjX,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [l,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,j]']",jjjTTllX, 2l + 2tau, 3j_l + MET, 3j_l + 2l + 2tau + MET
L L E_3,U D_3 D,tau_L,tau_L,TllX,bjjT,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'tau_L -- (T) -- B -- (j) -- d -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,j]']",bjjTTllX, 2l + 1tau + MET, 2j_l + 1b + 1tau, 2j_l + 1b + 2l + 2tau + MET
L L E_3,U D_3 D,tau_L,tau_L,TTlX,bjjT,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'tau_L -- (T) -- B -- (j) -- d -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,j]']",bjjTTTlX, 1l + 2tau + MET, 2j_l + 1b + 1tau, 2j_l + 1b + 1l + 3tau + MET
L L E_3,U D_3 D,tau_L,tau_L,TX,bjjT,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'tau_L -- (T) -- B -- (j) -- d -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,j]']",bjjTTX, 1tau + MET, 2j_l + 1b + 1tau, 2j_l + 1b + 2tau + MET
L L E_3,U D_3 D,tau_L,nu_tau,TllX,bjjX,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,b]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,j]']",bjjTllX, 2l + 1tau + MET, 2j_l + 1b + MET, 2j_l + 1b + 2l + 1tau + MET
L L E_3,U D_3 D,tau_L,nu_tau,TTlX,bjjX,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,b]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,j]']",bjjTTlX, 1l + 2tau + MET, 2j_l + 1b + MET, 2j_l + 1b + 1l + 2tau + MET
L L E_3,U D_3 D,tau_L,nu_tau,TX,bjjX,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,b]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,j]']",bjjTX, 1tau + MET, 2j_l + 1b + MET, 2j_l + 1b + 1tau + MET
L L E_3,U D_3 D,nu_tau,tau_L,TTX,bjjT,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'tau_L -- (T) -- B -- (j) -- d -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,j]']",bjjTTTX, 2tau + MET, 2j_l + 1b + 1tau, 2j_l + 1b + 3tau + MET
L L E_3,U D_3 D,nu_tau,tau_L,TlX,bjjT,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'tau_L -- (T) -- B -- (j) -- d -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,j]']",bjjTTlX, 1l + 1tau + MET, 2j_l + 1b + 1tau, 2j_l + 1b + 1l + 2tau + MET
L L E_3,U D_3 D,nu_tau,tau_L,TTll,bjjT,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (j) -- u -- [j,b]', 'tau_L -- (T) -- B -- (j) -- d -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,j]']",bjjTTTll, 2l + 2tau, 2j_l + 1b + 1tau, 2j_l + 1b + 2l + 3tau
L L E_3,U D_3 D,nu_tau,nu_tau,TTX,bjjX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,b]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,j]']",bjjTTX, 2tau + MET, 2j_l + 1b + MET, 2j_l + 1b + 2tau + MET
L L E_3,U D_3 D,nu_tau,nu_tau,TlX,bjjX,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,b]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,j]']",bjjTlX, 1l + 1tau + MET, 2j_l + 1b + MET, 2j_l + 1b + 1l + 1tau + MET
L L E_3,U D_3 D,nu_tau,nu_tau,TTll,bjjX,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [l,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [j,b]', 'nu_tau -- (X) -- B -- (j) -- d -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,j]']",bjjTTllX, 2l + 2tau, 2j_l + 1b + MET, 2j_l + 1b + 2l + 2tau + MET
L L E_3,U D_3 D_3,tau_L,tau_L,TllX,bbjT,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (j) -- u -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]']",bbjTTllX, 2l + 1tau + MET, 1j_l + 2b + 1tau, 1j_l + 2b + 2l + 2tau + MET
L L E_3,U D_3 D_3,tau_L,tau_L,TTlX,bbjT,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (j) -- u -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]']",bbjTTTlX, 1l + 2tau + MET, 1j_l + 2b + 1tau, 1j_l + 2b + 1l + 3tau + MET
L L E_3,U D_3 D_3,tau_L,tau_L,TX,bbjT,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (j) -- u -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]']",bbjTTX, 1tau + MET, 1j_l + 2b + 1tau, 1j_l + 2b + 2tau + MET
L L E_3,U D_3 D_3,tau_L,nu_tau,TllX,bbjX,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]']",bbjTllX, 2l + 1tau + MET, 1j_l + 2b + MET, 1j_l + 2b + 2l + 1tau + MET
L L E_3,U D_3 D_3,tau_L,nu_tau,TTlX,bbjX,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (j) -- u -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]']",bbjTTlX, 1l + 2tau + MET, 1j_l + 2b + MET, 1j_l + 2b + 1l + 2tau + MET
L L E_3,U D_3 D_3,tau_L,nu_tau,TX,bbjX,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]']",bbjTX, 1tau + MET, 1j_l + 2b + MET, 1j_l + 2b + 1tau + MET
L L E_3,U D_3 D_3,nu_tau,tau_L,TTX,bbjT,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (j) -- u -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]']",bbjTTTX, 2tau + MET, 1j_l + 2b + 1tau, 1j_l + 2b + 3tau + MET
L L E_3,U D_3 D_3,nu_tau,tau_L,TlX,bbjT,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (j) -- u -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]']",bbjTTlX, 1l + 1tau + MET, 1j_l + 2b + 1tau, 1j_l + 2b + 1l + 2tau + MET
L L E_3,U D_3 D_3,nu_tau,tau_L,TTll,bbjT,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (j) -- u -- [b,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]', 'tau_L -- (T) -- B -- (b) -- b -- [j,b]']",bbjTTTll, 2l + 2tau, 1j_l + 2b + 1tau, 1j_l + 2b + 2l + 3tau
L L E_3,U D_3 D_3,nu_tau,nu_tau,TTX,bbjX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]']",bbjTTX, 2tau + MET, 1j_l + 2b + MET, 1j_l + 2b + 2tau + MET
L L E_3,U D_3 D_3,nu_tau,nu_tau,TlX,bbjX,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (j) -- u -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]']",bbjTlX, 1l + 1tau + MET, 1j_l + 2b + MET, 1j_l + 2b + 1l + 1tau + MET
L L E_3,U D_3 D_3,nu_tau,nu_tau,TTll,bbjX,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [l,T]']","['nu_tau -- (X) -- B -- (j) -- u -- [b,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]', 'nu_tau -- (X) -- B -- (b) -- b -- [j,b]']",bbjTTllX, 2l + 2tau, 1j_l + 2b + MET, 1j_l + 2b + 2l + 2tau + MET
L L E_3,U_3 D D,tau_L,tau_L,TllX,tjjT,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (t) -- t -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]']",tjjTTllX, 2l + 1tau + MET, 2j_l + 1t + 1tau, 2j_l + 1t + 2l + 2tau + MET
L L E_3,U_3 D D,tau_L,tau_L,TTlX,tjjT,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (t) -- t -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]']",tjjTTTlX, 1l + 2tau + MET, 2j_l + 1t + 1tau, 2j_l + 1t + 1l + 3tau + MET
L L E_3,U_3 D D,tau_L,tau_L,TX,tjjT,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (t) -- t -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]']",tjjTTX, 1tau + MET, 2j_l + 1t + 1tau, 2j_l + 1t + 2tau + MET
L L E_3,U_3 D D,tau_L,nu_tau,TllX,tjjX,"['tau_L -- (X) -- W^+ -- (l) -- nu -- [l,T]']","['nu_tau -- (X) -- B -- (t) -- t -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]']",tjjTllX, 2l + 1tau + MET, 2j_l + 1t + MET, 2j_l + 1t + 2l + 1tau + MET
L L E_3,U_3 D D,tau_L,nu_tau,TTlX,tjjX,"['tau_L -- (T) -- B -- (l) -- l -- [X,T]', 'tau_L -- (T) -- B -- (X) -- nu -- [l,T]', 'tau_L -- (T) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (t) -- t -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]']",tjjTTlX, 1l + 2tau + MET, 2j_l + 1t + MET, 2j_l + 1t + 1l + 2tau + MET
L L E_3,U_3 D D,tau_L,nu_tau,TX,tjjX,"['tau_L -- (X) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (t) -- t -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]']",tjjTX, 1tau + MET, 2j_l + 1t + MET, 2j_l + 1t + 1tau + MET
L L E_3,U_3 D D,nu_tau,tau_L,TTX,tjjT,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['tau_L -- (T) -- B -- (t) -- t -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]']",tjjTTTX, 2tau + MET, 2j_l + 1t + 1tau, 2j_l + 1t + 3tau + MET
L L E_3,U_3 D D,nu_tau,tau_L,TlX,tjjT,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['tau_L -- (T) -- B -- (t) -- t -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]']",tjjTTlX, 1l + 1tau + MET, 2j_l + 1t + 1tau, 2j_l + 1t + 1l + 2tau + MET
L L E_3,U_3 D D,nu_tau,tau_L,TTll,tjjT,"['nu_tau -- (T) -- W^+ -- (l) -- nu -- [l,T]']","['tau_L -- (T) -- B -- (t) -- t -- [j,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]', 'tau_L -- (T) -- B -- (j) -- d -- [t,j]']",tjjTTTll, 2l + 2tau, 2j_l + 1t + 1tau, 2j_l + 1t + 2l + 3tau
L L E_3,U_3 D D,nu_tau,nu_tau,TTX,tjjX,"['nu_tau -- (T) -- W^+ -- (X) -- l -- [X,T]']","['nu_tau -- (X) -- B -- (t) -- t -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]']",tjjTTX, 2tau + MET, 2j_l + 1t + MET, 2j_l + 1t + 2tau + MET
L L E_3,U_3 D D,nu_tau,nu_tau,TlX,tjjX,"['nu_tau -- (X) -- B -- (l) -- l -- [X,T]', 'nu_tau -- (X) -- B -- (X) -- nu -- [l,T]', 'nu_tau -- (X) -- B -- (T) -- tau -- [l,X]']","['nu_tau -- (X) -- B -- (t) -- t -- [j,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]', 'nu_tau -- (X) -- B -- (j) -- d -- [t,j]']",tjjTlX, 1l + 1tau + MET, 2j_l + 1t + MET, 2j_l + 1t + 1l + 1tau + MET
