CAT A,CAT B,LSP A,LSP B,Signature A,Signature B,Chain A,Chain B,Signatures,Signature A (ER),Signature B (ER),Signatures (ER)
U_3 D_3 D,L_3 Q D,t,t,ttbj,tjjT,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (t) -- B -- (T) -- tau_L -- [j,j]', 't -- (t) -- B -- (j) -- q -- [T,j]', 't -- (t) -- B -- (j) -- d -- [T,j]']",tttbjjjT, 1j_l + 2t + 1b, 2j_l + 1t + 1tau, 3j_l + 3t + 1b + 1tau
U_3 D_3 D,L_3 Q D_3,t,t,bj,tbjT,"['t -- [j,b]']","['t -- (t) -- B -- (T) -- tau_L -- [j,b]', 't -- (t) -- B -- (j) -- q -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,j]']",tbbjjT, 1j_l + 1b, 1j_l + 1t + 1b + 1tau, 2j_l + 1t + 2b + 1tau
U_3 D_3 D,L_3 Q D_3,t,t,bj,tbjX,"['t -- [j,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [j,b]', 't -- (t) -- B -- (j) -- q -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,j]']",tbbjjX, 1j_l + 1b, 1j_l + 1t + 1b + MET, 2j_l + 1t + 2b + MET
U_3 D_3 D,L_3 Q D_3,t,t,ttbj,tbjT,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (t) -- B -- (T) -- tau_L -- [j,b]', 't -- (t) -- B -- (j) -- q -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,j]']",tttbbjjT, 1j_l + 2t + 1b, 1j_l + 1t + 1b + 1tau, 2j_l + 3t + 2b + 1tau
U_3 D_3 D,L_3 Q D_3,t,t,ttbj,tbjX,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (t) -- B -- (X) -- nu_tau -- [j,b]', 't -- (t) -- B -- (j) -- q -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,j]']",tttbbjjX, 1j_l + 2t + 1b, 1j_l + 1t + 1b + MET, 2j_l + 3t + 2b + MET
U_3 D_3 D,L_3 Q_3 D,t,t,bj,bbjT,"['t -- [j,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,j]']",bbbjjT, 1j_l + 1b, 1j_l + 2b + 1tau, 2j_l + 3b + 1tau
U_3 D_3 D,L_3 Q_3 D,t,t,bj,ttjT,"['t -- [j,b]']","['t -- (t) -- B -- (T) -- tau_L -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [T,j]', 't -- (t) -- B -- (j) -- d -- [T,t]']",ttbjjT, 1j_l + 1b, 1j_l + 2t + 1tau, 2j_l + 2t + 1b + 1tau
U_3 D_3 D,L_3 Q_3 D,t,t,bj,tbjX,"['t -- [j,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,b]']",tbbjjX, 1j_l + 1b, 1j_l + 1t + 1b + MET, 2j_l + 1t + 2b + MET
U_3 D_3 D,L_3 Q_3 D,t,t,ttbj,bbjT,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,j]']",ttbbbjjT, 1j_l + 2t + 1b, 1j_l + 2b + 1tau, 2j_l + 2t + 3b + 1tau
U_3 D_3 D,L_3 Q_3 D,t,t,ttbj,ttjT,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (t) -- B -- (T) -- tau_L -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [T,j]', 't -- (t) -- B -- (j) -- d -- [T,t]']",ttttbjjT, 1j_l + 2t + 1b, 1j_l + 2t + 1tau, 2j_l + 4t + 1b + 1tau
U_3 D_3 D,L_3 Q_3 D,t,t,ttbj,tbjX,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,b]']",tttbbjjX, 1j_l + 2t + 1b, 1j_l + 1t + 1b + MET, 2j_l + 3t + 2b + MET
U_3 D_3 D,L_3 Q_3 D_3,t,t,bj,ttbT,"['t -- [j,b]']","['t -- (t) -- B -- (T) -- tau_L -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,t]']",ttbbjT, 1j_l + 1b, 2t + 1b + 1tau, 1j_l + 2t + 2b + 1tau
U_3 D_3 D,L_3 Q_3 D_3,t,t,bj,bbbT,"['t -- [j,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,b]']",bbbbjT, 1j_l + 1b, 3b + 1tau, 1j_l + 4b + 1tau
U_3 D_3 D,L_3 Q_3 D_3,t,t,bj,tbbX,"['t -- [j,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,b]']",tbbbjX, 1j_l + 1b, 1t + 2b + MET, 1j_l + 1t + 3b + MET
U_3 D_3 D,L_3 Q_3 D_3,t,t,ttbj,ttbT,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (t) -- B -- (T) -- tau_L -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,t]']",ttttbbjT, 1j_l + 2t + 1b, 2t + 1b + 1tau, 1j_l + 4t + 2b + 1tau
U_3 D_3 D,L_3 Q_3 D_3,t,t,ttbj,bbbT,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,b]']",ttbbbbjT, 1j_l + 2t + 1b, 3b + 1tau, 1j_l + 2t + 4b + 1tau
U_3 D_3 D,L_3 Q_3 D_3,t,t,ttbj,tbbX,"['t -- (t) -- B -- (j) -- d -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,j]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,b]']",tttbbbjX, 1j_l + 2t + 1b, 1t + 2b + MET, 1j_l + 3t + 3b + MET
U_3 D_3 D_3,L Q D,t,t,ttbb,tjjX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu -- [j,j]', 't -- (t) -- B -- (j) -- q -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,j]']",tttbbjjX, 2t + 2b, 2j_l + 1t + MET, 2j_l + 3t + 2b + MET
U_3 D_3 D_3,L Q D,t,t,ttbb,tjjl,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (l) -- l -- [j,j]', 't -- (t) -- B -- (j) -- q -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,j]']",tttbbjjl, 2t + 2b, 2j_l + 1t + 1l, 2j_l + 3t + 2b + 1l
U_3 D_3 D_3,L Q D,t,t,bb,tjjX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu -- [j,j]', 't -- (t) -- B -- (j) -- q -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,j]']",tbbjjX, 2b, 2j_l + 1t + MET, 2j_l + 1t + 2b + MET
U_3 D_3 D_3,L Q D,t,t,bb,tjjl,"['t -- [b,b]']","['t -- (t) -- B -- (l) -- l -- [j,j]', 't -- (t) -- B -- (j) -- q -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,j]']",tbbjjl, 2b, 2j_l + 1t + 1l, 2j_l + 1t + 2b + 1l
U_3 D_3 D_3,L Q D_3,t,t,ttbb,tbjX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu -- [j,b]', 't -- (t) -- B -- (j) -- q -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,j]']",tttbbbjX, 2t + 2b, 1j_l + 1t + 1b + MET, 1j_l + 3t + 3b + MET
U_3 D_3 D_3,L Q D_3,t,t,ttbb,tbjl,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (l) -- l -- [j,b]', 't -- (t) -- B -- (j) -- q -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,j]']",tttbbbjl, 2t + 2b, 1j_l + 1t + 1b + 1l, 1j_l + 3t + 3b + 1l
U_3 D_3 D_3,L Q D_3,t,t,bb,tbjX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu -- [j,b]', 't -- (t) -- B -- (j) -- q -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,j]']",tbbbjX, 2b, 1j_l + 1t + 1b + MET, 1j_l + 1t + 3b + MET
U_3 D_3 D_3,L Q D_3,t,t,bb,tbjl,"['t -- [b,b]']","['t -- (t) -- B -- (l) -- l -- [j,b]', 't -- (t) -- B -- (j) -- q -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,j]']",tbbbjl, 2b, 1j_l + 1t + 1b + 1l, 1j_l + 1t + 3b + 1l
U_3 D_3 D_3,L Q_3 D,t,t,ttbb,bbjl,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']",ttbbbbjl, 2t + 2b, 1j_l + 2b + 1l, 1j_l + 2t + 4b + 1l
U_3 D_3 D_3,L Q_3 D,t,t,ttbb,ttjl,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']",ttttbbjl, 2t + 2b, 1j_l + 2t + 1l, 1j_l + 4t + 2b + 1l
U_3 D_3 D_3,L Q_3 D,t,t,ttbb,tbjX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,b]']",tttbbbjX, 2t + 2b, 1j_l + 1t + 1b + MET, 1j_l + 3t + 3b + MET
U_3 D_3 D_3,L Q_3 D,t,t,bb,bbjl,"['t -- [b,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,j]']",bbbbjl, 2b, 1j_l + 2b + 1l, 1j_l + 4b + 1l
U_3 D_3 D_3,L Q_3 D,t,t,bb,ttjl,"['t -- [b,b]']","['t -- (t) -- B -- (l) -- l -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [l,j]', 't -- (t) -- B -- (j) -- d -- [l,t]']",ttbbjl, 2b, 1j_l + 2t + 1l, 1j_l + 2t + 2b + 1l
U_3 D_3 D_3,L Q_3 D,t,t,bb,tbjX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,b]']",tbbbjX, 2b, 1j_l + 1t + 1b + MET, 1j_l + 1t + 3b + MET
U_3 D_3 D_3,L Q_3 D_3,t,t,ttbb,bbbl,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']",ttbbbbbl, 2t + 2b, 3b + 1l, 2t + 5b + 1l
U_3 D_3 D_3,L Q_3 D_3,t,t,ttbb,tbbX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,b]']",tttbbbbX, 2t + 2b, 1t + 2b + MET, 3t + 4b + MET
U_3 D_3 D_3,L Q_3 D_3,t,t,ttbb,ttbl,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']",ttttbbbl, 2t + 2b, 2t + 1b + 1l, 4t + 3b + 1l
U_3 D_3 D_3,L Q_3 D_3,t,t,bb,bbbl,"['t -- [b,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [l,b]']",bbbbbl, 2b, 3b + 1l, 5b + 1l
U_3 D_3 D_3,L Q_3 D_3,t,t,bb,tbbX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,b]']",tbbbbX, 2b, 1t + 2b + MET, 1t + 4b + MET
U_3 D_3 D_3,L Q_3 D_3,t,t,bb,ttbl,"['t -- [b,b]']","['t -- (t) -- B -- (l) -- l -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [l,b]', 't -- (t) -- B -- (b) -- b -- [l,t]']",ttbbbl, 2b, 2t + 1b + 1l, 2t + 3b + 1l
U_3 D_3 D_3,L_3 Q D,t,t,ttbb,tjjX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [j,j]', 't -- (t) -- B -- (j) -- q -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,j]']",tttbbjjX, 2t + 2b, 2j_l + 1t + MET, 2j_l + 3t + 2b + MET
U_3 D_3 D_3,L_3 Q D,t,t,ttbb,tjjT,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (T) -- tau_L -- [j,j]', 't -- (t) -- B -- (j) -- q -- [T,j]', 't -- (t) -- B -- (j) -- d -- [T,j]']",tttbbjjT, 2t + 2b, 2j_l + 1t + 1tau, 2j_l + 3t + 2b + 1tau
U_3 D_3 D_3,L_3 Q D,t,t,bb,tjjX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [j,j]', 't -- (t) -- B -- (j) -- q -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,j]']",tbbjjX, 2b, 2j_l + 1t + MET, 2j_l + 1t + 2b + MET
U_3 D_3 D_3,L_3 Q D,t,t,bb,tjjT,"['t -- [b,b]']","['t -- (t) -- B -- (T) -- tau_L -- [j,j]', 't -- (t) -- B -- (j) -- q -- [T,j]', 't -- (t) -- B -- (j) -- d -- [T,j]']",tbbjjT, 2b, 2j_l + 1t + 1tau, 2j_l + 1t + 2b + 1tau
U_3 D_3 D_3,L_3 Q D_3,t,t,ttbb,tbjT,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (T) -- tau_L -- [j,b]', 't -- (t) -- B -- (j) -- q -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,j]']",tttbbbjT, 2t + 2b, 1j_l + 1t + 1b + 1tau, 1j_l + 3t + 3b + 1tau
U_3 D_3 D_3,L_3 Q D_3,t,t,ttbb,tbjX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [j,b]', 't -- (t) -- B -- (j) -- q -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,j]']",tttbbbjX, 2t + 2b, 1j_l + 1t + 1b + MET, 1j_l + 3t + 3b + MET
U_3 D_3 D_3,L_3 Q D_3,t,t,bb,tbjT,"['t -- [b,b]']","['t -- (t) -- B -- (T) -- tau_L -- [j,b]', 't -- (t) -- B -- (j) -- q -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,j]']",tbbbjT, 2b, 1j_l + 1t + 1b + 1tau, 1j_l + 1t + 3b + 1tau
U_3 D_3 D_3,L_3 Q D_3,t,t,bb,tbjX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [j,b]', 't -- (t) -- B -- (j) -- q -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,j]']",tbbbjX, 2b, 1j_l + 1t + 1b + MET, 1j_l + 1t + 3b + MET
U_3 D_3 D_3,L_3 Q_3 D,t,t,ttbb,bbjT,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,j]']",ttbbbbjT, 2t + 2b, 1j_l + 2b + 1tau, 1j_l + 2t + 4b + 1tau
U_3 D_3 D_3,L_3 Q_3 D,t,t,ttbb,ttjT,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (T) -- tau_L -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [T,j]', 't -- (t) -- B -- (j) -- d -- [T,t]']",ttttbbjT, 2t + 2b, 1j_l + 2t + 1tau, 1j_l + 4t + 2b + 1tau
U_3 D_3 D_3,L_3 Q_3 D,t,t,ttbb,tbjX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,b]']",tttbbbjX, 2t + 2b, 1j_l + 1t + 1b + MET, 1j_l + 3t + 3b + MET
U_3 D_3 D_3,L_3 Q_3 D,t,t,bb,bbjT,"['t -- [b,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,j]']",bbbbjT, 2b, 1j_l + 2b + 1tau, 1j_l + 4b + 1tau
U_3 D_3 D_3,L_3 Q_3 D,t,t,bb,ttjT,"['t -- [b,b]']","['t -- (t) -- B -- (T) -- tau_L -- [t,j]', 't -- (t) -- B -- (t) -- t_L -- [T,j]', 't -- (t) -- B -- (j) -- d -- [T,t]']",ttbbjT, 2b, 1j_l + 2t + 1tau, 1j_l + 2t + 2b + 1tau
U_3 D_3 D_3,L_3 Q_3 D,t,t,bb,tbjX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,j]', 't -- (t) -- B -- (b) -- b_L -- [X,j]', 't -- (t) -- B -- (j) -- d -- [X,b]']",tbbbjX, 2b, 1j_l + 1t + 1b + MET, 1j_l + 1t + 3b + MET
U_3 D_3 D_3,L_3 Q_3 D_3,t,t,ttbb,ttbT,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (T) -- tau_L -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,t]']",ttttbbbT, 2t + 2b, 2t + 1b + 1tau, 4t + 3b + 1tau
U_3 D_3 D_3,L_3 Q_3 D_3,t,t,ttbb,bbbT,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,b]']",ttbbbbbT, 2t + 2b, 3b + 1tau, 2t + 5b + 1tau
U_3 D_3 D_3,L_3 Q_3 D_3,t,t,ttbb,tbbX,"['t -- (t) -- B -- (b) -- b -- [t,b]', 't -- (t) -- B -- (b) -- b -- [t,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,b]']",tttbbbbX, 2t + 2b, 1t + 2b + MET, 3t + 4b + MET
U_3 D_3 D_3,L_3 Q_3 D_3,t,t,bb,ttbT,"['t -- [b,b]']","['t -- (t) -- B -- (T) -- tau_L -- [t,b]', 't -- (t) -- B -- (t) -- t_L -- [T,b]', 't -- (t) -- B -- (b) -- b -- [T,t]']",ttbbbT, 2b, 2t + 1b + 1tau, 2t + 3b + 1tau
U_3 D_3 D_3,L_3 Q_3 D_3,t,t,bb,bbbT,"['t -- [b,b]']","['t -- (b) -- H^+ -- (b) -- t_L -- [T,b]']",bbbbbT, 2b, 3b + 1tau, 5b + 1tau
U_3 D_3 D_3,L_3 Q_3 D_3,t,t,bb,tbbX,"['t -- [b,b]']","['t -- (t) -- B -- (X) -- nu_tau -- [b,b]', 't -- (t) -- B -- (b) -- b_L -- [X,b]', 't -- (t) -- B -- (b) -- b -- [X,b]']",tbbbbX, 2b, 1t + 2b + MET, 1t + 4b + MET
U D D,L Q D,b,b,bjjj,bjjX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (X) -- nu -- [j,j]', 'b -- (b) -- B -- (j) -- q -- [X,j]', 'b -- (b) -- B -- (j) -- d -- [X,j]']",bbjjjjjX, 3j_l + 1b, 2j_l + 1b + MET, 5j_l + 2b + MET
U D D,L Q D,b,b,bjjj,bjjl,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (l) -- l -- [j,j]', 'b -- (b) -- B -- (j) -- q -- [l,j]', 'b -- (b) -- B -- (j) -- d -- [l,j]']",bbjjjjjl, 3j_l + 1b, 2j_l + 1b + 1l, 5j_l + 2b + 1l
U D D,L Q D_3,b,b,bjjj,jX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- [X,j]']",bjjjjX, 3j_l + 1b, 1j_l + MET, 4j_l + 1b + MET
U D D,L Q D_3,b,b,bjjj,jl,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- [l,j]']",bjjjjl, 3j_l + 1b, 1j_l + 1l, 4j_l + 1b + 1l
U D D,L Q D_3,b,b,bjjj,bbjl,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (l) -- l -- [j,b]', 'b -- (b) -- B -- (j) -- q -- [l,b]']",bbbjjjjl, 3j_l + 1b, 1j_l + 2b + 1l, 4j_l + 3b + 1l
U D D,L Q D_3,b,b,bjjj,bbjX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (X) -- nu -- [j,b]', 'b -- (b) -- B -- (j) -- q -- [X,b]']",bbbjjjjX, 3j_l + 1b, 1j_l + 2b + MET, 4j_l + 3b + MET
U D D,L Q_3 D,b,b,bjjj,bbjX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (X) -- nu -- [b,j]', 'b -- (b) -- B -- (b) -- b_L -- [X,j]', 'b -- (b) -- B -- (j) -- d -- [X,b]']",bbbjjjjX, 3j_l + 1b, 1j_l + 2b + MET, 4j_l + 3b + MET
U D D,L Q_3 D,b,b,bjjj,tbjl,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (l) -- l -- [t,j]', 'b -- (b) -- B -- (t) -- t_L -- [l,j]', 'b -- (b) -- B -- (j) -- d -- [l,t]']",tbbjjjjl, 3j_l + 1b, 1j_l + 1t + 1b + 1l, 4j_l + 1t + 2b + 1l
U D D,L Q_3 D,b,b,bjjj,ttjX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (t) -- H^+ -- (t) -- b_L -- [X,j]']",ttbjjjjX, 3j_l + 1b, 1j_l + 2t + MET, 4j_l + 2t + 1b + MET
U D D,L Q_3 D_3,b,b,bjjj,bX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- [X,b]']",bbjjjX, 3j_l + 1b, 1b + MET, 3j_l + 2b + MET
U D D,L Q_3 D_3,b,b,bjjj,tl,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- [l,t]']",tbjjjl, 3j_l + 1b, 1t + 1l, 3j_l + 1t + 1b + 1l
U D D,L Q_3 D_3,b,b,bjjj,bbbX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (X) -- nu -- [b,b]', 'b -- (b) -- B -- (b) -- b_L -- [X,b]']",bbbbjjjX, 3j_l + 1b, 3b + MET, 3j_l + 4b + MET
U D D,L Q_3 D_3,b,b,bjjj,tbbl,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (l) -- l -- [t,b]', 'b -- (b) -- B -- (t) -- t_L -- [l,b]']",tbbbjjjl, 3j_l + 1b, 1t + 2b + 1l, 3j_l + 1t + 3b + 1l
U D D,L Q_3 D_3,b,b,bjjj,ttbX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (t) -- H^+ -- (t) -- b_L -- [X,b]']",ttbbjjjX, 3j_l + 1b, 2t + 1b + MET, 3j_l + 2t + 2b + MET
U D D,L_3 Q D,b,b,bjjj,bjjX,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (X) -- nu_tau -- [j,j]', 'b -- (b) -- B -- (j) -- q -- [X,j]', 'b -- (b) -- B -- (j) -- d -- [X,j]']",bbjjjjjX, 3j_l + 1b, 2j_l + 1b + MET, 5j_l + 2b + MET
U D D,L_3 Q D,b,b,bjjj,bjjT,"['b -- (b) -- B -- (j) -- u -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]', 'b -- (b) -- B -- (j) -- d -- [j,j]']","['b -- (b) -- B -- (T) -- tau_L -- [j,j]', 'b -- (b) -- B -- (j) -- q -- [T,j]', 'b -- (b) -- B -- (j) -- d -- [T,j]']",bbjjjjjT, 3j_l + 1b, 2j_l + 1b + 1tau, 5j_l + 2b + 1tau
